distance,clock,feature_type,depth,length,width,survey_year
5363.02,04:26:00,metal loss,32.0,3.31,1.65,2007
5363.15,06:46:00,Cluster,19.0,3.37,8.23,2007
5363.59,04:21:00,Cluster,37.0,1.91,2.2,2007
5364.59,04:25:00,Cluster,35.0,2.35,2.12,2007
5365.07,04:23:00,Cluster,22.0,4.85,2.56,2007
5365.72,05:34:00,Cluster,59.0,14.66,17.01,2007
5365.86,04:43:00,Cluster,11.0,3.59,5.2,2007
5379.43,04:36:00,Cluster,40.0,3.78,19.14,2007
5383.67,,Girth Weld,,,,2007
5423.7,,Girth Weld,,,,2007
5446.59,,Girth Weld,,,,2007
5447.33,06:42:00,Cluster,12.0,2.09,16.57,2007
5458.94,12:40:00,metal loss-manufacturing anomaly,11.0,3.82,1.06,2007
5486.66,,Girth Weld,,,,2007
5526.72,,Girth Weld,,,,2007
5549.67,,Girth Weld,,,,2007
5589.75,,Girth Weld,,,,2007
5605.04,,Girth Weld,,,,2007
5645.08,,Girth Weld,,,,2007
5685.11,,Girth Weld,,,,2007
5725.11,,Girth Weld,,,,2007
5751.59,,Girth Weld,,,,2007
5791.63,,Girth Weld,,,,2007
5830.69,06:47:00,Cluster,19.0,1.66,6.26,2007
5831.64,,Girth Weld,,,,2007
5871.65,,Girth Weld,,,,2007
5911.65,,Girth Weld,,,,2007
5951.63,,Girth Weld,,,,2007
5991.61,,Girth Weld,,,,2007
6031.65,,Girth Weld,,,,2007
6068.56,,Girth Weld,,,,2007
6108.59,,Girth Weld,,,,2007
6148.61,,Girth Weld,,,,2007
6188.61,,Girth Weld,,,,2007
6228.63,,Girth Weld,,,,2007
6268.74,,Girth Weld,,,,2007
6308.97,,Girth Weld,,,,2007
6349.05,,Girth Weld,,,,2007
6389.1,,Girth Weld,,,,2007
6408.47,,Girth Weld,,,,2007
6448.38,,Girth Weld,,,,2007
6488.37,,Girth Weld,,,,2007
6528.36,,Girth Weld,,,,2007
6568.34,,Girth Weld,,,,2007
6608.32,,Girth Weld,,,,2007
6648.28,,Girth Weld,,,,2007
6688.26,,Girth Weld,,,,2007
6728.16,,Girth Weld,,,,2007
6768.1,,Girth Weld,,,,2007
6800.01,,Girth Weld,,,,2007
6839.98,,Girth Weld,,,,2007
6860.61,,Girth Weld,,,,2007
6900.58,,Girth Weld,,,,2007
6924.26,12:28:00,metal loss-manufacturing anomaly,14.0,0.59,0.55,2007
6925.53,09:45:00,metal loss-manufacturing anomaly,20.0,0.55,0.59,2007
6940.56,,Girth Weld,,,,2007
6979.62,05:21:00,metal loss,17.0,1.65,2.01,2007
6979.64,06:42:00,metal loss,25.0,1.26,3.9,2007
6980.48,,Girth Weld,,,,2007
7013.31,,Girth Weld,,,,2007
7052.36,03:50:00,Cluster,18.0,1.99,5.38,2007
7053.25,,Girth Weld,,,,2007
7093.24,,Girth Weld,,,,2007
7133.2,,Girth Weld,,,,2007
7173.17,,Girth Weld,,,,2007
7213.06,,Girth Weld,,,,2007
7253.1,,Girth Weld,,,,2007
7293.07,,Girth Weld,,,,2007
7297.32,12:00:00,Tap,,,,2007
7299.32,12:00:00,Tap,,,,2007
7333.11,,Girth Weld,,,,2007
7373.12,,Girth Weld,,,,2007
7413.01,,Girth Weld,,,,2007
7452.96,,Girth Weld,,,,2007
7492.89,,Girth Weld,,,,2007
7532.87,,Girth Weld,,,,2007
7572.84,,Girth Weld,,,,2007
7612.71,,Girth Weld,,,,2007
7637.41,09:07:00,metal loss,19.0,1.38,1.18,2007
7637.75,09:05:00,metal loss,14.0,1.46,1.53,2007
7638.8,09:38:00,Cluster,11.0,3.06,3.46,2007
7651.24,06:27:00,Cluster,11.0,3.41,1.38,2007
7652.58,,Girth Weld,,,,2007
7692.53,,Girth Weld,,,,2007
7732.39,,Girth Weld,,,,2007
7772.29,,Girth Weld,,,,2007
7783.18,,Girth Weld,,,,2007
7823.12,,Girth Weld,,,,2007
7863.12,,Girth Weld,,,,2007
7903.06,,Girth Weld,,,,2007
7942.72,,Girth Weld,,,,2007
7982.61,,Girth Weld,,,,2007
8022.5,,Girth Weld,,,,2007
8062.45,,Girth Weld,,,,2007
8102.44,,Girth Weld,,,,2007
8142.43,,Girth Weld,,,,2007
8182.43,,Girth Weld,,,,2007
8222.36,,Girth Weld,,,,2007
8262.31,,Girth Weld,,,,2007
8302.32,,Girth Weld,,,,2007
8342.32,,Girth Weld,,,,2007
8382.27,,Girth Weld,,,,2007
8421.4,06:52:00,metal loss,11.0,0.87,1.1,2007
8422.32,,Girth Weld,,,,2007
8447.44,,Girth Weld,,,,2007
8487.44,,Girth Weld,,,,2007
8527.47,,Girth Weld,,,,2007
8567.45,,Girth Weld,,,,2007
8607.42,,Girth Weld,,,,2007
8647.32,,Girth Weld,,,,2007
8686.05,,Girth Weld,,,,2007
8725.0,04:50:00,Cluster,10.0,3.94,4.61,2007
8725.97,,Girth Weld,,,,2007
8765.89,,Girth Weld,,,,2007
8805.81,,Girth Weld,,,,2007
8845.69,,Girth Weld,,,,2007
8885.64,,Girth Weld,,,,2007
8889.36,10:52:00,metal loss-manufacturing anomaly,13.0,0.47,0.71,2007
8889.87,07:07:00,metal loss-manufacturing anomaly,14.0,1.61,0.71,2007
8925.56,,Girth Weld,,,,2007
8963.32,,Girth Weld,,,,2007
9003.4,,Girth Weld,,,,2007
9043.4,,Girth Weld,,,,2007
9083.38,,Girth Weld,,,,2007
9123.35,,Girth Weld,,,,2007
9163.29,,Girth Weld,,,,2007
9203.22,,Girth Weld,,,,2007
9243.19,,Girth Weld,,,,2007
9283.21,,Girth Weld,,,,2007
9308.18,12:00:00,Tap,,,,2007
9323.26,,Girth Weld,,,,2007
9363.32,,Girth Weld,,,,2007
9403.23,,Girth Weld,,,,2007
9408.73,,Bend,,,,2007
9414.71,,Girth Weld,,,,2007
9454.77,,Girth Weld,,,,2007
9471.61,,Girth Weld,,,,2007
9473.05,05:15:00,metal loss,10.0,0.71,0.59,2007
9492.12,,Girth Weld,,,,2007
9532.22,,Girth Weld,,,,2007
9572.29,,Girth Weld,,,,2007
9612.32,,Girth Weld,,,,2007
9652.34,,Girth Weld,,,,2007
9688.93,,Girth Weld,,,,2007
9728.98,,Girth Weld,,,,2007
9768.99,,Girth Weld,,,,2007
9773.11,,Bend,,,,2007
9777.36,,Girth Weld,,,,2007
9792.35,,Girth Weld,,,,2007
9832.35,,Girth Weld,,,,2007
9869.99,,Girth Weld,,,,2007
9910.0,,Girth Weld,,,,2007
9949.99,,Girth Weld,,,,2007
9989.97,,Girth Weld,,,,2007
10029.99,,Girth Weld,,,,2007
10070.24,,Girth Weld,,,,2007
10110.48,,Girth Weld,,,,2007
10123.92,,Girth Weld,,,,2007
10163.9,,Girth Weld,,,,2007
10202.72,07:11:00,Cluster,13.0,2.65,3.81,2007
10203.94,,Girth Weld,,,,2007
10243.98,,Girth Weld,,,,2007
10284.03,,Girth Weld,,,,2007
10324.04,,Girth Weld,,,,2007
10364.04,,Girth Weld,,,,2007
10384.56,,Girth Weld,,,,2007
10392.93,08:22:00,metal loss-manufacturing anomaly,17.0,3.66,0.71,2007
10404.26,02:23:00,metal loss-manufacturing anomaly,17.0,3.58,0.63,2007
10424.46,,Girth Weld,,,,2007
10431.4,,Above Ground Marker,,,,2007
10464.47,,Girth Weld,,,,2007
10504.41,,Girth Weld,,,,2007
10505.17,05:10:00,Cluster,10.0,4.09,13.28,2007
10544.42,,Girth Weld,,,,2007
10574.38,04:21:00,Cluster,21.0,6.8,5.8,2007
10575.13,04:19:00,Cluster,17.0,6.35,2.87,2007
10577.51,06:20:00,Cluster,12.0,2.87,1.43,2007
10583.42,06:27:00,Cluster,19.0,2.99,2.91,2007
10583.57,03:53:00,metal loss,26.0,1.06,2.28,2007
10584.42,,Girth Weld,,,,2007
10618.52,12:00:00,Tap,,,,2007
10620.51,12:00:00,Tap,,,,2007
10624.41,,Girth Weld,,,,2007
10664.32,,Girth Weld,,,,2007
10704.25,,Girth Weld,,,,2007
10742.98,,Girth Weld,,,,2007
10743.51,05:18:00,Cluster,23.0,2.6,2.39,2007
10762.72,,Girth Weld,,,,2007
10802.85,,Girth Weld,,,,2007
10842.83,,Girth Weld,,,,2007
10882.82,,Girth Weld,,,,2007
10922.74,,Girth Weld,,,,2007
10962.69,,Girth Weld,,,,2007
11002.66,,Girth Weld,,,,2007
11042.63,,Girth Weld,,,,2007
11046.93,03:25:00,metal loss-manufacturing anomaly,12.0,0.63,0.75,2007
11082.6,,Girth Weld,,,,2007
11122.54,,Girth Weld,,,,2007
11162.41,,Girth Weld,,,,2007
11202.37,,Girth Weld,,,,2007
11242.31,,Girth Weld,,,,2007
11282.22,,Girth Weld,,,,2007
11322.21,,Girth Weld,,,,2007
11362.19,,Girth Weld,,,,2007
11402.14,,Girth Weld,,,,2007
11442.11,,Girth Weld,,,,2007
11482.02,,Girth Weld,,,,2007
11521.94,,Girth Weld,,,,2007
11561.92,,Girth Weld,,,,2007
11601.23,,Girth Weld,,,,2007
11641.02,,Girth Weld,,,,2007
11680.96,,Girth Weld,,,,2007
11720.88,,Girth Weld,,,,2007
11760.82,,Girth Weld,,,,2007
11800.88,,Girth Weld,,,,2007
11840.74,,Girth Weld,,,,2007
11880.7,,Girth Weld,,,,2007
11920.74,,Girth Weld,,,,2007
11960.71,,Girth Weld,,,,2007
12000.69,,Girth Weld,,,,2007
12040.63,,Girth Weld,,,,2007
12080.55,,Girth Weld,,,,2007
12120.5,,Girth Weld,,,,2007
12160.45,,Girth Weld,,,,2007
12180.29,10:32:00,metal loss-manufacturing anomaly,13.0,3.78,1.46,2007
12200.4,,Girth Weld,,,,2007
12240.32,,Girth Weld,,,,2007
12280.29,,Girth Weld,,,,2007
12320.26,,Girth Weld,,,,2007
12360.22,,Girth Weld,,,,2007
12381.12,05:02:00,metal loss-manufacturing anomaly,20.0,3.66,2.68,2007
12393.72,,Girth Weld,,,,2007
12433.63,,Girth Weld,,,,2007
12473.56,,Girth Weld,,,,2007
12513.51,,Girth Weld,,,,2007
12553.39,,Girth Weld,,,,2007
12581.14,,Girth Weld,,,,2007
12621.19,,Girth Weld,,,,2007
12627.69,,Bend,,,,2007
12634.45,,Girth Weld,,,,2007
12663.2,,Girth Weld,,,,2007
12703.06,,Girth Weld,,,,2007
12742.98,,Girth Weld,,,,2007
12782.96,,Girth Weld,,,,2007
12822.92,,Girth Weld,,,,2007
12862.87,,Girth Weld,,,,2007
12902.81,,Girth Weld,,,,2007
12942.84,,Girth Weld,,,,2007
12982.69,,Girth Weld,,,,2007
13018.42,,Girth Weld,,,,2007
13058.31,,Girth Weld,,,,2007
13098.3,,Girth Weld,,,,2007
13138.29,,Girth Weld,,,,2007
13138.89,04:05:00,metal loss,33.0,5.51,0.63,2007
13138.9,04:35:00,Cluster,34.0,8.47,25.13,2007
13139.11,03:15:00,metal loss,11.0,0.98,1.77,2007
13178.28,,Girth Weld,,,,2007
13218.22,,Girth Weld,,,,2007
13258.21,,Girth Weld,,,,2007
13298.08,,Girth Weld,,,,2007
13338.04,,Girth Weld,,,,2007
13378.0,,Girth Weld,,,,2007
13385.85,,Bend,,,,2007
13393.08,,Girth Weld,,,,2007
13393.85,11:48:00,Cluster,14.0,2.52,8.15,2007
13433.1,,Girth Weld,,,,2007
13473.1,,Girth Weld,,,,2007
13513.06,,Girth Weld,,,,2007
13553.08,,Girth Weld,,,,2007
13593.14,,Girth Weld,,,,2007
13630.69,,Girth Weld,,,,2007
13669.57,,Girth Weld,,,,2007
13709.48,,Girth Weld,,,,2007
13733.76,,Girth Weld,,,,2007
13773.69,,Girth Weld,,,,2007
13813.67,,Girth Weld,,,,2007
13836.19,10:39:00,metal loss-manufacturing anomaly,14.0,0.83,0.87,2007
13853.66,,Girth Weld,,,,2007
13893.67,,Girth Weld,,,,2007
13933.62,,Girth Weld,,,,2007
13944.89,,Girth Weld,,,,2007
13984.76,,Girth Weld,,,,2007
14011.82,,Girth Weld,,,,2007
14019.21,,Bend,,,,2007
14026.52,,Girth Weld,,,,2007
14039.38,,Girth Weld,,,,2007
14079.39,,Girth Weld,,,,2007
14119.36,,Girth Weld,,,,2007
14159.41,,Girth Weld,,,,2007
14166.84,,Bend,,,,2007
14174.14,,Girth Weld,,,,2007
14196.75,,Girth Weld,,,,2007
14236.85,,Girth Weld,,,,2007
14277.08,,Girth Weld,,,,2007
14317.04,,Girth Weld,,,,2007
14356.99,,Girth Weld,,,,2007
14397.0,,Girth Weld,,,,2007
14437.0,,Girth Weld,,,,2007
14477.02,,Girth Weld,,,,2007
14516.97,,Girth Weld,,,,2007
14557.02,,Girth Weld,,,,2007
14597.01,,Girth Weld,,,,2007
14637.01,,Girth Weld,,,,2007
14677.04,,Girth Weld,,,,2007
14683.91,,Girth Weld,,,,2007
14721.78,,Girth Weld,,,,2007
14751.47,,Girth Weld,,,,2007
14757.51,,Girth Weld,,,,2007
14797.06,,Girth Weld,,,,2007
14837.09,,Girth Weld,,,,2007
14877.13,,Girth Weld,,,,2007
14883.11,,Girth Weld,,,,2007
14902.3,,Girth Weld,,,,2007
14928.01,01:11:00,metal loss,26.0,0.91,0.94,2007
14928.2,01:07:00,Cluster,10.0,1.57,3.31,2007
14942.17,,Girth Weld,,,,2007
14943.65,06:08:00,Cluster,14.0,3.23,2.16,2007
14944.39,05:00:00,Cluster,13.0,4.16,3.35,2007
14944.44,06:48:00,Cluster,14.0,7.08,6.14,2007
14945.17,,Area Start Installation,,,,2007
14945.2,04:46:00,Cluster,10.0,8.15,6.03,2007
14946.03,03:00:00,Tap,,,,2007
14947.44,,Valve,,,,2007
14948.96,04:44:00,Cluster,14.0,5.27,8.84,2007
14949.71,,Area End Installation,,,,2007
14950.79,05:04:00,Cluster,15.0,3.43,3.5,2007
14951.13,03:51:00,Cluster,25.0,6.48,10.52,2007
14952.69,,Girth Weld,,,,2007
14952.76,05:46:00,metal loss,31.0,0.98,4.09,2007
14965.88,,Girth Weld,,,,2007
15005.81,,Girth Weld,,,,2007
15034.27,08:57:00,metal loss,11.0,0.71,0.67,2007
15036.01,08:37:00,Cluster,13.0,3.04,3.31,2007
15045.75,,Girth Weld,,,,2007
15054.15,05:18:00,Cluster,15.0,5.14,5.32,2007
15066.49,03:09:00,metal loss,12.0,1.1,1.02,2007
15072.99,08:29:00,metal loss,14.0,0.75,0.59,2007
15074.18,09:28:00,metal loss,18.0,0.71,0.71,2007
15075.24,09:16:00,Cluster,29.0,4.66,2.95,2007
15075.83,09:38:00,metal loss,22.0,0.71,0.71,2007
15078.28,09:17:00,metal loss,11.0,0.71,0.79,2007
15078.58,09:18:00,Cluster,25.0,3.47,1.28,2007
15084.72,03:44:00,Cluster,18.0,1.81,6.3,2007
15085.66,,Girth Weld,,,,2007
15086.39,03:12:00,Cluster,19.0,4.32,10.74,2007
15125.56,,Girth Weld,,,,2007
15165.45,,Girth Weld,,,,2007
15205.28,,Girth Weld,,,,2007
15244.57,,Girth Weld,,,,2007
15255.45,,Girth Weld,,,,2007
15265.43,,Girth Weld,,,,2007
15270.01,,Bend,,,,2007
15274.9,,Girth Weld,,,,2007
15275.68,04:48:00,metal loss,10.0,2.09,0.71,2007
15291.49,,Girth Weld,,,,2007
15295.9,,Bend,,,,2007
15300.06,,Girth Weld,,,,2007
15320.52,,Girth Weld,,,,2007
15326.71,,Bend,,,,2007
15332.91,,Girth Weld,,,,2007
15345.69,04:20:00,metal loss,24.0,2.05,6.02,2007
15345.9,,Girth Weld,,,,2007
15350.31,,Bend,,,,2007
15354.94,,Girth Weld,,,,2007
15357.47,05:03:00,metal loss,16.0,1.1,1.18,2007
15366.89,,Girth Weld,,,,2007
15406.87,,Area Start Installation,,,,2007
15412.8,,Valve,,,,2007
15418.18,,Area End Installation,,,,2007
15433.66,09:43:00,metal loss-manufacturing anomaly,20.0,0.51,0.71,2007
15443.34,,Girth Weld,,,,2007
15483.48,,Girth Weld,,,,2007
15523.62,,Girth Weld,,,,2007
15563.57,,Girth Weld,,,,2007
15564.27,04:49:00,Cluster,24.0,2.72,2.28,2007
15603.59,,Girth Weld,,,,2007
15643.63,,Girth Weld,,,,2007
15683.66,,Girth Weld,,,,2007
15720.98,,Above Ground Marker,,,,2007
15723.64,,Girth Weld,,,,2007
15763.51,,Girth Weld,,,,2007
15803.52,,Girth Weld,,,,2007
15838.3,,Girth Weld,,,,2007
15878.27,,Girth Weld,,,,2007
15918.28,,Girth Weld,,,,2007
15957.99,03:57:00,metal loss,10.0,0.75,0.83,2007
15958.36,,Girth Weld,,,,2007
15998.39,,Girth Weld,,,,2007
16000.75,07:30:00,metal loss-manufacturing anomaly,16.0,0.71,0.59,2007
16017.19,07:29:00,metal loss-manufacturing anomaly,10.0,0.79,0.71,2007
16038.27,,Girth Weld,,,,2007
16077.27,,Girth Weld,,,,2007
16117.25,,Girth Weld,,,,2007
16157.19,,Girth Weld,,,,2007
16197.17,,Girth Weld,,,,2007
16237.12,,Girth Weld,,,,2007
16277.12,,Girth Weld,,,,2007
16317.11,,Girth Weld,,,,2007
16357.03,,Girth Weld,,,,2007
16397.04,,Girth Weld,,,,2007
16436.07,04:55:00,metal loss,10.0,0.94,0.67,2007
16436.94,,Girth Weld,,,,2007
16476.79,,Girth Weld,,,,2007
16509.36,04:54:00,Cluster,35.0,4.56,11.58,2007
16509.87,06:37:00,metal loss,10.0,1.81,2.09,2007
16515.7,06:39:00,Cluster,20.0,3.48,16.19,2007
16516.74,,Girth Weld,,,,2007
16556.75,,Girth Weld,,,,2007
16595.76,08:17:00,metal loss,14.0,2.84,0.71,2007
16596.74,,Girth Weld,,,,2007
16597.57,06:29:00,metal loss,12.0,1.61,0.79,2007
16597.57,04:50:00,metal loss,10.0,1.69,8.19,2007
16636.75,,Girth Weld,,,,2007
16676.68,,Girth Weld,,,,2007
16677.37,02:26:00,Cluster,18.0,4.88,24.86,2007
16716.67,,Girth Weld,,,,2007
16756.66,,Girth Weld,,,,2007
16756.69,03:15:00,Cluster,12.0,4.25,3.86,2007
16796.65,,Girth Weld,,,,2007
16836.6,,Girth Weld,,,,2007
16876.6,,Girth Weld,,,,2007
16916.54,,Girth Weld,,,,2007
16956.5,,Girth Weld,,,,2007
16996.43,,Girth Weld,,,,2007
17036.34,,Girth Weld,,,,2007
17076.33,,Girth Weld,,,,2007
17116.51,,Girth Weld,,,,2007
17156.73,,Girth Weld,,,,2007
17168.55,,Girth Weld,,,,2007
17208.55,,Girth Weld,,,,2007
17248.47,,Girth Weld,,,,2007
17288.47,,Girth Weld,,,,2007
17328.45,,Girth Weld,,,,2007
17368.47,,Girth Weld,,,,2007
17408.48,,Girth Weld,,,,2007
17448.47,,Girth Weld,,,,2007
17488.39,,Girth Weld,,,,2007
17528.3,,Girth Weld,,,,2007
17533.11,,Bend,,,,2007
17538.17,,Girth Weld,,,,2007
17563.11,,Girth Weld,,,,2007
17594.37,,Girth Weld,,,,2007
17634.32,,Girth Weld,,,,2007
17674.36,,Girth Weld,,,,2007
17714.28,,Girth Weld,,,,2007
17754.25,,Girth Weld,,,,2007
17794.26,,Girth Weld,,,,2007
17834.32,,Girth Weld,,,,2007
17865.98,,Girth Weld,,,,2007
17906.01,,Girth Weld,,,,2007
17945.98,,Girth Weld,,,,2007
17986.04,,Girth Weld,,,,2007
18017.29,,Girth Weld,,,,2007
18057.24,,Girth Weld,,,,2007
18097.15,,Girth Weld,,,,2007
18137.09,,Girth Weld,,,,2007
18175.87,04:24:00,Cluster,20.0,4.97,6.79,2007
18175.91,06:45:00,metal loss,18.0,0.87,0.59,2007
18175.92,05:58:00,metal loss,23.0,0.87,0.87,2007
18176.97,,Girth Weld,,,,2007
18185.18,,Girth Weld,,,,2007
18186.01,06:02:00,metal loss,14.0,1.1,3.42,2007
18225.2,,Girth Weld,,,,2007
18265.17,,Girth Weld,,,,2007
18305.11,,Girth Weld,,,,2007
18344.97,,Girth Weld,,,,2007
18385.01,,Girth Weld,,,,2007
18425.12,,Girth Weld,,,,2007
18465.18,,Girth Weld,,,,2007
18499.75,,Girth Weld,,,,2007
18539.81,,Girth Weld,,,,2007
18579.7,,Girth Weld,,,,2007
18619.65,,Girth Weld,,,,2007
18659.65,,Girth Weld,,,,2007
18699.62,,Girth Weld,,,,2007
18739.64,,Girth Weld,,,,2007
18779.65,,Girth Weld,,,,2007
18814.52,07:23:00,Cluster,67.0,1.88,3.5,2007
18814.76,,Girth Weld,,,,2007
18820.48,,Bend,,,,2007
18826.74,,Girth Weld,,,,2007
18866.81,,Girth Weld,,,,2007
18906.55,,Girth Weld,,,,2007
18911.82,12:00:00,Tap,,,,2007
18946.6,,Girth Weld,,,,2007
18976.77,,Girth Weld,,,,2007
19016.74,,Girth Weld,,,,2007
19056.8,,Girth Weld,,,,2007
19096.84,,Girth Weld,,,,2007
19136.92,,Girth Weld,,,,2007
19176.92,,Girth Weld,,,,2007
19216.29,,Girth Weld,,,,2007
19256.28,,Girth Weld,,,,2007
19295.4,05:17:00,metal loss,12.0,1.02,2.99,2007
19296.27,,Girth Weld,,,,2007
19336.24,,Girth Weld,,,,2007
19376.22,,Girth Weld,,,,2007
19416.24,,Girth Weld,,,,2007
19456.24,,Girth Weld,,,,2007
19496.24,,Girth Weld,,,,2007
19536.21,,Girth Weld,,,,2007
19576.22,,Girth Weld,,,,2007
19616.26,,Girth Weld,,,,2007
19656.25,,Girth Weld,,,,2007
19696.24,,Girth Weld,,,,2007
19736.25,,Girth Weld,,,,2007
19776.25,,Girth Weld,,,,2007
19816.29,,Girth Weld,,,,2007
19856.34,,Girth Weld,,,,2007
19896.39,,Girth Weld,,,,2007
19910.87,06:40:00,metal loss,10.0,0.59,0.71,2007
19936.33,,Girth Weld,,,,2007
19976.3,,Girth Weld,,,,2007
20016.26,,Girth Weld,,,,2007
20016.6,04:06:00,metal loss,10.0,0.71,0.67,2007
20056.21,,Girth Weld,,,,2007
20096.22,,Girth Weld,,,,2007
20136.18,,Girth Weld,,,,2007
20176.2,,Girth Weld,,,,2007
20216.19,,Girth Weld,,,,2007
20256.17,,Girth Weld,,,,2007
20296.17,,Girth Weld,,,,2007
20335.14,06:36:00,Cluster,21.0,3.59,5.01,2007
