distance,clock,feature_type,depth,length,width,survey_year
20335.33,07:17:00,metal loss,11.0,1.18,1.89,2007
20336.18,,Girth Weld,,,,2007
20376.2,,Girth Weld,,,,2007
20413.71,05:47:00,metal loss,11.0,1.81,2.87,2007
20414.83,,Girth Weld,,,,2007
20454.83,,Girth Weld,,,,2007
20494.81,,Girth Weld,,,,2007
20534.85,,Girth Weld,,,,2007
20574.89,,Girth Weld,,,,2007
20614.9,,Girth Weld,,,,2007
20654.94,,Girth Weld,,,,2007
20694.99,,Girth Weld,,,,2007
20735.06,,Girth Weld,,,,2007
20775.1,,Girth Weld,,,,2007
20815.25,,Girth Weld,,,,2007
20826.95,,Girth Weld,,,,2007
20867.05,,Girth Weld,,,,2007
20907.06,,Girth Weld,,,,2007
20940.5,,Girth Weld,,,,2007
20980.59,,Girth Weld,,,,2007
21019.81,05:07:00,Cluster,25.0,1.85,8.88,2007
21020.73,,Girth Weld,,,,2007
21041.66,,Girth Weld,,,,2007
21081.9,,Girth Weld,,,,2007
21121.85,,Girth Weld,,,,2007
21161.9,,Girth Weld,,,,2007
21201.92,,Girth Weld,,,,2007
21223.76,,Above Ground Marker,,,,2007
21241.88,,Girth Weld,,,,2007
21281.87,,Girth Weld,,,,2007
21282.56,03:53:00,Cluster,28.0,4.84,8.11,2007
21282.57,08:23:00,metal loss,11.0,1.65,2.28,2007
21282.59,09:10:00,metal loss,14.0,1.3,2.05,2007
21282.59,07:18:00,metal loss,17.0,1.65,4.21,2007
21304.48,03:09:00,metal loss-manufacturing anomaly,14.0,0.59,0.59,2007
21307.63,06:21:00,Cluster,39.0,7.13,2.98,2007
21321.81,,Girth Weld,,,,2007
21341.79,05:43:00,metal loss,11.0,3.54,6.1,2007
21353.03,04:43:00,Cluster,23.0,4.99,17.47,2007
21355.45,04:01:00,Cluster,19.0,3.02,6.45,2007
21360.9,07:22:00,metal loss,26.0,1.5,7.17,2007
21361.81,,Girth Weld,,,,2007
21362.42,07:11:00,Cluster,28.0,3.66,14.43,2007
21362.49,05:02:00,Cluster,32.0,4.5,9.68,2007
21362.53,04:23:00,metal loss,40.0,3.27,0.63,2007
21362.56,03:26:00,metal loss,20.0,0.83,1.89,2007
21362.58,10:47:00,metal loss,13.0,1.3,1.42,2007
21401.83,,Girth Weld,,,,2007
21438.79,05:28:00,Cluster,64.0,7.79,19.23,2007
21441.85,,Girth Weld,,,,2007
21481.83,,Girth Weld,,,,2007
21521.84,,Girth Weld,,,,2007
21561.79,,Girth Weld,,,,2007
21601.74,,Girth Weld,,,,2007
21641.77,,Girth Weld,,,,2007
21680.42,05:27:00,metal loss,15.0,0.75,1.3,2007
21681.38,06:40:00,metal loss,10.0,2.24,1.3,2007
21681.65,,Girth Weld,,,,2007
21714.46,,Girth Weld,,,,2007
21724.19,,Girth Weld,,,,2007
21764.17,,Girth Weld,,,,2007
21804.3,,Girth Weld,,,,2007
21815.32,06:57:00,metal loss,10.0,0.91,0.87,2007
21844.46,,Girth Weld,,,,2007
21845.23,07:22:00,Cluster,10.0,1.36,4.92,2007
21845.28,03:55:00,metal loss,11.0,1.53,6.34,2007
21884.47,,Girth Weld,,,,2007
21924.4,,Girth Weld,,,,2007
21964.43,,Girth Weld,,,,2007
22004.41,,Girth Weld,,,,2007
22044.44,,Girth Weld,,,,2007
22083.48,04:39:00,Cluster,48.0,2.83,11.63,2007
22083.5,06:58:00,Cluster,16.0,2.48,11.02,2007
22084.44,,Girth Weld,,,,2007
22124.41,,Girth Weld,,,,2007
22164.49,,Girth Weld,,,,2007
22204.4,,Girth Weld,,,,2007
22244.37,,Girth Weld,,,,2007
22284.33,,Girth Weld,,,,2007
22324.29,,Girth Weld,,,,2007
22364.31,,Girth Weld,,,,2007
22404.31,,Girth Weld,,,,2007
22444.29,,Girth Weld,,,,2007
22483.34,06:55:00,metal loss,10.0,2.6,0.71,2007
22484.3,,Girth Weld,,,,2007
22485.22,12:26:00,metal loss-manufacturing anomaly,11.0,3.39,0.71,2007
22524.14,,Girth Weld,,,,2007
22564.11,,Girth Weld,,,,2007
22581.09,,Girth Weld,,,,2007
22621.13,,Girth Weld,,,,2007
22651.75,02:52:00,metal loss-manufacturing anomaly,13.0,0.83,0.55,2007
22661.2,,Girth Weld,,,,2007
22701.2,,Girth Weld,,,,2007
22741.13,,Girth Weld,,,,2007
22781.06,,Girth Weld,,,,2007
22781.94,05:45:00,Cluster,18.0,3.26,5.59,2007
22821.08,,Girth Weld,,,,2007
22861.04,,Girth Weld,,,,2007
22901.01,,Girth Weld,,,,2007
22940.89,,Girth Weld,,,,2007
22941.65,05:59:00,Cluster,15.0,3.23,7.6,2007
22980.98,,Girth Weld,,,,2007
23021.18,,Girth Weld,,,,2007
23022.0,05:20:00,metal loss,14.0,1.06,0.94,2007
23029.38,07:20:00,metal loss-manufacturing anomaly,12.0,0.47,0.71,2007
23032.33,03:33:00,metal loss-manufacturing anomaly,10.0,0.63,0.71,2007
23061.26,,Girth Weld,,,,2007
23101.33,,Girth Weld,,,,2007
23141.28,,Girth Weld,,,,2007
23161.46,01:50:00,metal loss-manufacturing anomaly,10.0,3.35,1.22,2007
23162.08,01:40:00,metal loss-manufacturing anomaly,25.0,5.2,0.71,2007
23181.26,,Girth Weld,,,,2007
23208.74,,Girth Weld,,,,2007
23248.63,,Girth Weld,,,,2007
23288.52,,Girth Weld,,,,2007
23328.55,,Girth Weld,,,,2007
23368.55,,Girth Weld,,,,2007
23408.38,,Girth Weld,,,,2007
23448.24,,Girth Weld,,,,2007
23488.04,,Girth Weld,,,,2007
23527.97,,Girth Weld,,,,2007
23567.92,,Girth Weld,,,,2007
23607.66,,Girth Weld,,,,2007
23608.37,02:39:00,Cluster,15.0,2.78,17.2,2007
23635.74,12:17:00,Cluster,23.0,5.95,8.4,2007
23644.93,08:36:00,metal loss-manufacturing anomaly,10.0,0.51,0.71,2007
23647.6,,Girth Weld,,,,2007
23674.28,03:05:00,Cluster,29.0,2.45,28.97,2007
23674.29,08:03:00,metal loss,14.0,2.09,1.3,2007
23674.34,08:54:00,Cluster,16.0,1.39,6.24,2007
23675.24,,Girth Weld,,,,2007
23675.98,05:09:00,metal loss,26.0,0.98,1.14,2007
23715.17,,Girth Weld,,,,2007
23754.1,05:28:00,Cluster,38.0,3.04,10.01,2007
23755.11,,Girth Weld,,,,2007
23795.1,,Girth Weld,,,,2007
23835.06,,Girth Weld,,,,2007
23874.99,,Girth Weld,,,,2007
23914.94,,Girth Weld,,,,2007
23954.87,,Girth Weld,,,,2007
23994.87,,Girth Weld,,,,2007
24034.85,,Girth Weld,,,,2007
24074.78,,Girth Weld,,,,2007
24111.18,,Girth Weld,,,,2007
24151.09,,Girth Weld,,,,2007
24191.04,,Girth Weld,,,,2007
24230.92,,Girth Weld,,,,2007
24270.89,,Girth Weld,,,,2007
24310.81,,Girth Weld,,,,2007
24350.73,,Girth Weld,,,,2007
24390.66,,Girth Weld,,,,2007
24430.78,,Girth Weld,,,,2007
24470.73,,Girth Weld,,,,2007
24510.63,,Girth Weld,,,,2007
24550.57,,Girth Weld,,,,2007
24578.58,,Girth Weld,,,,2007
24618.61,,Girth Weld,,,,2007
24658.46,,Girth Weld,,,,2007
24662.22,08:55:00,metal loss-manufacturing anomaly,13.0,3.78,2.01,2007
24698.25,,Girth Weld,,,,2007
24738.2,,Girth Weld,,,,2007
24778.37,,Girth Weld,,,,2007
24818.35,,Girth Weld,,,,2007
24858.08,,Girth Weld,,,,2007
24898.02,,Girth Weld,,,,2007
24937.92,,Girth Weld,,,,2007
24977.75,,Girth Weld,,,,2007
25017.72,,Girth Weld,,,,2007
25050.48,,Girth Weld,,,,2007
25090.57,,Girth Weld,,,,2007
25130.73,,Girth Weld,,,,2007
25170.81,,Girth Weld,,,,2007
25210.76,,Girth Weld,,,,2007
25249.8,05:52:00,Cluster,14.0,1.14,5.8,2007
25250.69,,Girth Weld,,,,2007
25290.57,,Girth Weld,,,,2007
25330.46,,Girth Weld,,,,2007
25370.46,,Girth Weld,,,,2007
25410.34,,Girth Weld,,,,2007
25450.34,,Girth Weld,,,,2007
25490.32,,Girth Weld,,,,2007
25510.19,,Girth Weld,,,,2007
25550.17,,Girth Weld,,,,2007
25564.05,,Girth Weld,,,,2007
25603.78,,Girth Weld,,,,2007
25631.45,,Girth Weld,,,,2007
25671.38,,Girth Weld,,,,2007
25708.94,,Girth Weld,,,,2007
25748.88,,Girth Weld,,,,2007
25778.46,,Girth Weld,,,,2007
25788.01,,Girth Weld,,,,2007
25828.0,,Girth Weld,,,,2007
25832.46,,Bend,,,,2007
25837.35,,Girth Weld,,,,2007
25875.11,02:14:00,metal loss-manufacturing anomaly,12.0,0.55,0.71,2007
25877.31,,Girth Weld,,,,2007
25917.26,,Girth Weld,,,,2007
25957.2,,Girth Weld,,,,2007
25997.02,,Girth Weld,,,,2007
26037.01,,Girth Weld,,,,2007
26043.94,,Above Ground Marker,,,,2007
26077.03,,Girth Weld,,,,2007
26080.87,12:05:00,metal loss-manufacturing anomaly,10.0,0.67,0.59,2007
26097.05,,Girth Weld,,,,2007
26137.04,,Girth Weld,,,,2007
26177.05,,Girth Weld,,,,2007
26216.99,,Girth Weld,,,,2007
26256.99,,Girth Weld,,,,2007
26296.99,,Girth Weld,,,,2007
26336.95,,Girth Weld,,,,2007
26376.92,,Girth Weld,,,,2007
26416.04,03:32:00,metal loss-manufacturing anomaly,21.0,3.62,0.59,2007
26416.94,,Girth Weld,,,,2007
26456.95,,Girth Weld,,,,2007
26496.81,,Girth Weld,,,,2007
26536.78,,Girth Weld,,,,2007
26576.78,,Girth Weld,,,,2007
26616.82,,Girth Weld,,,,2007
26656.83,,Girth Weld,,,,2007
26696.75,,Girth Weld,,,,2007
26736.75,,Girth Weld,,,,2007
26776.78,,Girth Weld,,,,2007
26789.1,,Girth Weld,,,,2007
26828.99,,Girth Weld,,,,2007
26867.58,07:27:00,metal loss,15.0,1.38,1.5,2007
26867.91,07:48:00,metal loss,14.0,1.58,2.01,2007
26867.93,04:23:00,Cluster,31.0,1.33,11.88,2007
26868.17,06:05:00,Cluster,22.0,2.58,2.83,2007
26868.81,,Girth Weld,,,,2007
26891.58,,Girth Weld,,,,2007
26930.57,02:11:00,Cluster,12.0,3.12,4.82,2007
26931.62,,Girth Weld,,,,2007
26938.74,,Bend,,,,2007
26945.55,,Girth Weld,,,,2007
26946.29,12:24:00,metal loss,25.0,2.68,0.71,2007
26975.39,,Girth Weld,,,,2007
27006.9,,Girth Weld,,,,2007
27046.71,,Girth Weld,,,,2007
27086.56,,Girth Weld,,,,2007
27126.46,,Girth Weld,,,,2007
27166.44,,Girth Weld,,,,2007
27206.48,,Girth Weld,,,,2007
27246.47,,Girth Weld,,,,2007
27275.76,,Girth Weld,,,,2007
27315.75,,Girth Weld,,,,2007
27316.61,05:54:00,metal loss-manufacturing anomaly,16.0,0.91,0.83,2007
27355.73,,Girth Weld,,,,2007
27395.71,,Girth Weld,,,,2007
27435.72,,Girth Weld,,,,2007
27475.73,,Girth Weld,,,,2007
27515.78,,Girth Weld,,,,2007
27555.75,,Girth Weld,,,,2007
27579.43,01:21:00,metal loss-manufacturing anomaly,12.0,5.24,1.38,2007
27581.21,01:09:00,metal loss-manufacturing anomaly,24.0,3.9,0.87,2007
27582.11,01:04:00,metal loss-manufacturing anomaly,21.0,3.42,0.75,2007
27582.56,01:01:00,metal loss-manufacturing anomaly,11.0,3.46,2.17,2007
27582.88,01:15:00,metal loss-manufacturing anomaly,21.0,3.39,0.75,2007
27595.72,,Girth Weld,,,,2007
27635.77,,Girth Weld,,,,2007
27675.83,,Girth Weld,,,,2007
27715.9,,Girth Weld,,,,2007
27755.88,,Girth Weld,,,,2007
27796.02,,Girth Weld,,,,2007
27836.05,,Girth Weld,,,,2007
27875.93,,Girth Weld,,,,2007
27892.3,08:17:00,metal loss-manufacturing anomaly,10.0,3.23,1.06,2007
27915.84,,Girth Weld,,,,2007
27944.8,10:04:00,metal loss-manufacturing anomaly,20.0,1.06,1.18,2007
27955.58,,Girth Weld,,,,2007
27962.1,,Bend,,,,2007
27968.75,,Girth Weld,,,,2007
28008.71,,Girth Weld,,,,2007
28027.51,07:02:00,metal loss-manufacturing anomaly,10.0,0.43,0.71,2007
28048.69,,Girth Weld,,,,2007
28069.22,,Girth Weld,,,,2007
28109.2,,Girth Weld,,,,2007
28149.12,,Girth Weld,,,,2007
28189.11,,Girth Weld,,,,2007
28207.03,10:31:00,metal loss-manufacturing anomaly,17.0,4.33,1.42,2007
28221.69,,Girth Weld,,,,2007
28261.77,,Girth Weld,,,,2007
28294.62,,Girth Weld,,,,2007
28334.54,,Girth Weld,,,,2007
28374.6,,Girth Weld,,,,2007
28414.51,,Girth Weld,,,,2007
28454.42,,Girth Weld,,,,2007
28494.39,,Girth Weld,,,,2007
28534.33,,Girth Weld,,,,2007
28574.28,,Girth Weld,,,,2007
28614.29,,Girth Weld,,,,2007
28654.26,,Girth Weld,,,,2007
28694.11,,Girth Weld,,,,2007
28734.1,,Girth Weld,,,,2007
28774.1,,Girth Weld,,,,2007
28783.01,04:47:00,metal loss-manufacturing anomaly,13.0,6.3,1.89,2007
28814.06,,Girth Weld,,,,2007
28814.67,04:06:00,Cluster,30.0,4.73,21.05,2007
28854.07,,Girth Weld,,,,2007
28894.11,,Girth Weld,,,,2007
28934.19,,Girth Weld,,,,2007
28974.12,,Girth Weld,,,,2007
29014.13,,Girth Weld,,,,2007
29052.98,03:20:00,Cluster,42.0,5.77,42.81,2007
29054.14,,Girth Weld,,,,2007
29087.49,,Girth Weld,,,,2007
29127.5,,Girth Weld,,,,2007
29128.12,03:54:00,Cluster,38.0,3.5,20.36,2007
29146.54,05:29:00,Cluster,35.0,8.46,10.87,2007
29167.5,,Girth Weld,,,,2007
29206.49,07:27:00,metal loss,38.0,2.09,9.8,2007
29206.54,03:42:00,metal loss,17.0,1.18,5.95,2007
29206.61,05:14:00,Cluster,32.0,4.13,10.41,2007
29207.41,,Girth Weld,,,,2007
29207.99,04:48:00,Cluster,21.0,6.46,3.65,2007
29208.08,06:29:00,Cluster,11.0,4.93,6.08,2007
29208.13,05:52:00,metal loss,36.0,4.41,1.18,2007
29247.39,,Girth Weld,,,,2007
29287.37,,Girth Weld,,,,2007
29327.44,,Girth Weld,,,,2007
29367.58,,Girth Weld,,,,2007
29407.68,,Girth Weld,,,,2007
29410.95,05:40:00,metal loss,13.0,1.38,1.06,2007
29414.83,05:57:00,Cluster,11.0,4.56,6.12,2007
29417.63,05:18:00,Cluster,22.0,6.3,3.35,2007
29419.53,05:17:00,Cluster,22.0,4.18,2.91,2007
29446.91,04:57:00,metal loss,15.0,0.91,1.22,2007
29446.92,08:22:00,metal loss,42.0,1.02,3.86,2007
29447.78,,Girth Weld,,,,2007
29452.86,06:28:00,metal loss-manufacturing anomaly,15.0,0.55,0.71,2007
29487.75,,Girth Weld,,,,2007
29527.76,,Girth Weld,,,,2007
29567.76,,Girth Weld,,,,2007
29607.7,,Girth Weld,,,,2007
29645.29,,Girth Weld,,,,2007
29685.45,,Girth Weld,,,,2007
29691.51,,Bend,,,,2007
29697.75,,Girth Weld,,,,2007
29737.85,,Girth Weld,,,,2007
29757.91,,Girth Weld,,,,2007
29792.18,,Girth Weld,,,,2007
29832.21,,Girth Weld,,,,2007
29872.18,,Girth Weld,,,,2007
29912.2,,Girth Weld,,,,2007
29952.18,,Girth Weld,,,,2007
29992.14,,Girth Weld,,,,2007
30032.16,,Girth Weld,,,,2007
30072.15,,Girth Weld,,,,2007
30112.18,,Girth Weld,,,,2007
30151.99,,Girth Weld,,,,2007
30192.0,,Girth Weld,,,,2007
30231.91,,Girth Weld,,,,2007
30262.24,06:20:00,metal loss,10.0,1.26,1.65,2007
30264.0,04:47:00,metal loss,10.0,1.06,1.14,2007
30271.83,,Girth Weld,,,,2007
30311.61,,Girth Weld,,,,2007
30351.5,,Girth Weld,,,,2007
30391.46,,Girth Weld,,,,2007
30431.48,,Girth Weld,,,,2007
30471.4,,Girth Weld,,,,2007
30471.96,06:06:00,Cluster,17.0,4.76,11.46,2007
30511.36,,Girth Weld,,,,2007
30551.28,,Girth Weld,,,,2007
30570.99,11:29:00,metal loss-manufacturing anomaly,19.0,3.31,0.55,2007
30573.44,11:38:00,metal loss-manufacturing anomaly,10.0,4.17,4.25,2007
30574.03,11:51:00,metal loss-manufacturing anomaly,26.0,3.66,0.71,2007
30574.76,11:36:00,metal loss-manufacturing anomaly,10.0,3.11,0.87,2007
30576.1,11:33:00,metal loss-manufacturing anomaly,15.0,3.58,7.01,2007
30576.86,11:42:00,metal loss-manufacturing anomaly,10.0,3.23,1.58,2007
30577.29,11:30:00,metal loss-manufacturing anomaly,14.0,4.02,3.74,2007
30577.99,11:20:00,metal loss-manufacturing anomaly,10.0,4.13,8.66,2007
30578.61,11:28:00,metal loss-manufacturing anomaly,28.0,3.94,6.38,2007
30591.29,,Girth Weld,,,,2007
30631.25,,Girth Weld,,,,2007
30671.23,,Girth Weld,,,,2007
30676.87,06:24:00,metal loss-manufacturing anomaly,17.0,3.03,0.55,2007
30676.88,06:34:00,metal loss-manufacturing anomaly,13.0,2.79,0.63,2007
30711.15,,Girth Weld,,,,2007
30739.96,,Girth Weld,,,,2007
30775.35,,Girth Weld,,,,2007
30811.94,,Girth Weld,,,,2007
30851.92,,Girth Weld,,,,2007
30857.47,,Bend,,,,2007
30862.86,,Girth Weld,,,,2007
30884.37,,Girth Weld,,,,2007
30924.36,,Girth Weld,,,,2007
30929.58,,Bend,,,,2007
30934.71,,Girth Weld,,,,2007
30968.4,,Girth Weld,,,,2007
31008.39,,Girth Weld,,,,2007
31013.67,04:16:00,metal loss-manufacturing anomaly,15.0,0.47,0.71,2007
31048.29,,Girth Weld,,,,2007
31088.29,,Girth Weld,,,,2007
31128.31,,Girth Weld,,,,2007
31168.2,,Girth Weld,,,,2007
31208.05,,Girth Weld,,,,2007
31247.97,,Girth Weld,,,,2007
31287.91,,Girth Weld,,,,2007
31323.31,,Girth Weld,,,,2007
31363.26,,Girth Weld,,,,2007
31403.24,,Girth Weld,,,,2007
31443.2,,Girth Weld,,,,2007
31483.17,,Girth Weld,,,,2007
31492.84,,Girth Weld,,,,2007
31497.61,,Bend,,,,2007
31502.29,,Girth Weld,,,,2007
31508.43,,Girth Weld,,,,2007
31509.12,02:17:00,Cluster,31.0,6.41,31.02,2007
31509.22,10:05:00,Cluster,14.0,3.59,14.6,2007
31547.58,,Above Ground Marker,,,,2007
31548.5,,Girth Weld,,,,2007
31549.2,02:54:00,Cluster,28.0,5.63,6.43,2007
31549.2,05:24:00,Cluster,12.0,4.92,4.34,2007
31551.06,11:30:00,Cluster,11.0,6.3,7.92,2007
31564.41,,Girth Weld,,,,2007
31569.39,,Bend,,,,2007
31574.15,,Girth Weld,,,,2007
31574.91,06:22:00,Cluster,52.0,4.91,8.27,2007
31574.95,03:58:00,Cluster,10.0,3.01,5.43,2007
31574.96,05:29:00,metal loss,24.0,4.13,2.28,2007
31583.48,06:28:00,metal loss,19.0,1.42,1.77,2007
31585.04,,Girth Weld,,,,2007
31586.57,05:46:00,metal loss,16.0,1.3,3.62,2007
31606.19,,Girth Weld,,,,2007
31646.15,,Girth Weld,,,,2007
31656.76,,Girth Weld,,,,2007
31681.63,,Girth Weld,,,,2007
31692.19,,Girth Weld,,,,2007
31732.15,,Girth Weld,,,,2007
31740.78,,Girth Weld,,,,2007
31780.8,,Girth Weld,,,,2007
31818.81,,Girth Weld,,,,2007
31832.89,,Girth Weld,,,,2007
31872.88,,Girth Weld,,,,2007
31884.6,,Girth Weld,,,,2007
31924.61,,Girth Weld,,,,2007
31941.4,,Girth Weld,,,,2007
31980.44,04:26:00,Cluster,13.0,3.34,16.86,2007
31981.44,,Girth Weld,,,,2007
32021.38,,Girth Weld,,,,2007
32033.57,,Girth Weld,,,,2007
32073.56,,Girth Weld,,,,2007
32079.84,,Girth Weld,,,,2007
32119.82,,Girth Weld,,,,2007
32159.93,,Girth Weld,,,,2007
32179.29,,Girth Weld,,,,2007
32218.96,,Girth Weld,,,,2007
32258.9,,Girth Weld,,,,2007
32273.61,,Girth Weld,,,,2007
32305.53,,Girth Weld,,,,2007
32311.21,,Bend,,,,2007
32317.15,,Girth Weld,,,,2007
32350.93,,Girth Weld,,,,2007
32356.11,,Bend,,,,2007
32361.49,,Girth Weld,,,,2007
32371.94,,Girth Weld,,,,2007
32411.84,,Girth Weld,,,,2007
32416.75,,Bend,,,,2007
32422.15,,Girth Weld,,,,2007
32445.14,,Girth Weld,,,,2007
32485.09,,Girth Weld,,,,2007
32514.08,11:34:00,Cluster,16.0,4.18,2.2,2007
32514.44,,Girth Weld,,,,2007
32554.17,,Girth Weld,,,,2007
32594.09,,Girth Weld,,,,2007
32594.86,06:40:00,Cluster,28.0,1.45,3.58,2007
32594.9,04:25:00,metal loss,10.0,0.94,1.34,2007
32634.07,,Girth Weld,,,,2007
32642.05,,Girth Weld,,,,2007
32646.53,,Bend,,,,2007
32650.92,,Girth Weld,,,,2007
32689.71,,Girth Weld,,,,2007
32729.75,,Girth Weld,,,,2007
32769.71,,Girth Weld,,,,2007
32801.78,,Girth Weld,,,,2007
32832.23,,Girth Weld,,,,2007
32872.13,,Girth Weld,,,,2007
32912.1,,Girth Weld,,,,2007
32925.21,07:20:00,Cluster,31.0,21.61,16.78,2007
32925.99,06:17:00,Cluster,21.0,4.21,2.89,2007
32927.13,06:53:00,metal loss,19.0,1.46,0.75,2007
32928.3,07:17:00,Cluster,14.0,2.57,5.09,2007
32952.03,,Girth Weld,,,,2007
32952.77,07:12:00,Cluster,10.0,2.57,2.49,2007
32992.07,,Girth Weld,,,,2007
33031.11,07:25:00,Cluster,10.0,2.95,5.63,2007
