distance,clock,feature_type,depth,length,width,survey_year
33031.14,04:42:00,Cluster,15.0,1.87,10.12,2007
33032.09,,Girth Weld,,,,2007
33032.88,03:34:00,Cluster,10.0,0.88,2.51,2007
33072.12,,Girth Weld,,,,2007
33112.12,,Girth Weld,,,,2007
33112.92,04:02:00,Cluster,12.0,2.48,4.75,2007
33152.12,,Girth Weld,,,,2007
33190.85,07:24:00,metal loss,11.0,3.66,7.36,2007
33192.15,,Girth Weld,,,,2007
33232.17,,Girth Weld,,,,2007
33272.18,,Girth Weld,,,,2007
33304.46,11:47:00,Cluster,28.0,4.36,6.72,2007
33304.98,11:35:00,Cluster,11.0,3.67,5.55,2007
33312.19,,Girth Weld,,,,2007
33351.58,,Girth Weld,,,,2007
33374.95,06:10:00,Cluster,23.0,3.55,1.91,2007
33381.36,05:32:00,Cluster,31.0,1.76,1.32,2007
33381.84,05:24:00,Cluster,29.0,4.33,4.63,2007
33383.18,05:52:00,Cluster,13.0,4.98,1.64,2007
33390.29,05:33:00,Cluster,20.0,6.35,4.38,2007
33391.58,,Girth Weld,,,,2007
33405.66,04:30:00,metal loss,15.0,2.05,1.5,2007
33405.96,04:20:00,metal loss,10.0,1.69,1.58,2007
33430.71,07:48:00,Cluster,21.0,2.27,10.7,2007
33431.63,,Girth Weld,,,,2007
33471.65,,Girth Weld,,,,2007
33479.84,11:34:00,metal loss,13.0,0.75,0.63,2007
33480.23,12:28:00,Cluster,26.0,3.61,3.29,2007
33480.35,11:17:00,Cluster,13.0,3.37,2.1,2007
33481.04,10:56:00,metal loss,15.0,0.79,0.71,2007
33511.65,,Girth Weld,,,,2007
33512.3,05:03:00,Cluster,33.0,4.28,21.68,2007
33551.63,,Girth Weld,,,,2007
33591.55,,Girth Weld,,,,2007
33592.28,04:46:00,Cluster,25.0,4.87,17.39,2007
33631.47,,Girth Weld,,,,2007
33638.82,02:35:00,metal loss,10.0,2.99,0.67,2007
33670.4,06:53:00,Cluster,10.0,2.71,8.94,2007
33671.38,,Girth Weld,,,,2007
33711.37,,Girth Weld,,,,2007
33750.65,07:58:00,Cluster,34.0,0.94,5.43,2007
33751.55,,Girth Weld,,,,2007
33753.51,12:25:00,metal loss,13.0,1.06,1.1,2007
33776.28,,Girth Weld,,,,2007
33816.33,,Girth Weld,,,,2007
33817.11,12:26:00,metal loss,36.0,0.91,8.35,2007
33853.06,11:57:00,metal loss,10.0,1.1,1.18,2007
33853.37,12:04:00,metal loss,12.0,0.71,0.71,2007
33856.32,,Girth Weld,,,,2007
33895.42,11:00:00,metal loss,16.0,0.71,1.53,2007
33896.3,,Girth Weld,,,,2007
33936.31,,Girth Weld,,,,2007
33949.1,04:01:00,metal loss,13.0,2.84,2.36,2007
33975.28,09:10:00,metal loss,18.0,3.7,0.87,2007
33975.32,07:27:00,Cluster,10.0,2.64,8.5,2007
33975.39,09:43:00,Cluster,16.0,2.63,7.23,2007
33976.35,,Girth Weld,,,,2007
34016.39,,Girth Weld,,,,2007
34024.54,06:25:00,Cluster,18.0,4.12,3.94,2007
34025.04,06:19:00,Cluster,25.0,2.81,3.37,2007
34055.57,10:28:00,metal loss,21.0,1.38,4.41,2007
34056.45,,Girth Weld,,,,2007
34057.22,10:43:00,metal loss,11.0,0.71,0.67,2007
34096.41,,Girth Weld,,,,2007
34136.4,,Girth Weld,,,,2007
34137.11,06:35:00,Cluster,22.0,2.92,11.5,2007
34137.13,03:40:00,Cluster,19.0,2.6,14.89,2007
34137.15,02:39:00,metal loss,14.0,2.72,3.5,2007
34176.39,,Girth Weld,,,,2007
34216.41,,Girth Weld,,,,2007
34256.46,,Girth Weld,,,,2007
34296.44,,Girth Weld,,,,2007
34328.69,,Girth Weld,,,,2007
34368.66,,Girth Weld,,,,2007
34408.71,,Girth Weld,,,,2007
34448.73,,Girth Weld,,,,2007
34478.59,,Girth Weld,,,,2007
34518.63,,Girth Weld,,,,2007
34558.63,,Girth Weld,,,,2007
34598.3,,Girth Weld,,,,2007
34638.3,,Girth Weld,,,,2007
34678.41,,Girth Weld,,,,2007
34718.49,,Girth Weld,,,,2007
34758.48,,Girth Weld,,,,2007
34798.51,,Girth Weld,,,,2007
34838.5,,Girth Weld,,,,2007
34859.79,06:58:00,metal loss-manufacturing anomaly,15.0,0.59,0.87,2007
34861.31,10:50:00,metal loss-manufacturing anomaly,17.0,0.71,0.71,2007
34878.54,,Girth Weld,,,,2007
34918.47,,Girth Weld,,,,2007
34919.27,11:18:00,Cluster,10.0,0.61,3.27,2007
34958.37,,Girth Weld,,,,2007
34998.28,,Girth Weld,,,,2007
35025.61,,Girth Weld,,,,2007
35065.64,,Girth Weld,,,,2007
35105.67,,Girth Weld,,,,2007
35145.64,,Girth Weld,,,,2007
35185.61,,Girth Weld,,,,2007
35225.69,,Girth Weld,,,,2007
35265.54,,Girth Weld,,,,2007
35305.6,,Girth Weld,,,,2007
35345.61,,Girth Weld,,,,2007
35385.61,,Girth Weld,,,,2007
35389.6,,Girth Weld,,,,2007
35429.59,,Girth Weld,,,,2007
35433.57,,Girth Weld,,,,2007
35473.47,,Girth Weld,,,,2007
35500.61,,Girth Weld,,,,2007
35540.54,,Girth Weld,,,,2007
35580.43,,Girth Weld,,,,2007
35581.29,05:59:00,metal loss,15.0,0.83,1.06,2007
35620.35,,Girth Weld,,,,2007
35660.23,,Girth Weld,,,,2007
35700.25,,Girth Weld,,,,2007
35740.24,,Girth Weld,,,,2007
35780.19,,Girth Weld,,,,2007
35798.42,06:16:00,metal loss-manufacturing anomaly,18.0,0.47,0.71,2007
35820.19,,Girth Weld,,,,2007
35820.7,04:02:00,Cluster,32.0,4.37,2.54,2007
35820.85,04:54:00,metal loss,18.0,2.28,9.8,2007
35820.89,08:16:00,Cluster,22.0,1.6,7.23,2007
35820.93,10:53:00,metal loss,13.0,0.71,1.69,2007
35860.17,,Girth Weld,,,,2007
35900.13,,Girth Weld,,,,2007
35940.11,,Girth Weld,,,,2007
35980.07,,Girth Weld,,,,2007
36020.0,,Girth Weld,,,,2007
36059.99,,Girth Weld,,,,2007
36099.95,,Girth Weld,,,,2007
36139.93,,Girth Weld,,,,2007
36179.68,,Girth Weld,,,,2007
36219.68,,Girth Weld,,,,2007
36259.48,,Girth Weld,,,,2007
36299.41,,Girth Weld,,,,2007
36339.41,,Girth Weld,,,,2007
36379.31,,Girth Weld,,,,2007
36419.28,,Girth Weld,,,,2007
36459.43,,Girth Weld,,,,2007
36460.28,06:58:00,metal loss-manufacturing anomaly,10.0,1.02,0.71,2007
36499.41,,Girth Weld,,,,2007
36539.42,,Girth Weld,,,,2007
36579.38,,Girth Weld,,,,2007
36619.36,,Girth Weld,,,,2007
36659.26,,Girth Weld,,,,2007
36699.25,,Girth Weld,,,,2007
36739.24,,Girth Weld,,,,2007
36779.11,,Girth Weld,,,,2007
36818.54,,Girth Weld,,,,2007
36858.54,,Girth Weld,,,,2007
36881.65,,Girth Weld,,,,2007
36901.27,,Above Ground Marker,,,,2007
36921.6,,Girth Weld,,,,2007
36926.14,,Bend,,,,2007
36930.67,,Girth Weld,,,,2007
36936.73,,Girth Weld,,,,2007
36974.72,,Girth Weld,,,,2007
37014.68,,Girth Weld,,,,2007
37054.66,,Girth Weld,,,,2007
37094.29,,Girth Weld,,,,2007
37101.23,,Girth Weld,,,,2007
37105.1,,Bend,,,,2007
37109.08,,Girth Weld,,,,2007
37120.42,,Girth Weld,,,,2007
37154.37,,Girth Weld,,,,2007
37194.38,,Girth Weld,,,,2007
37234.4,,Girth Weld,,,,2007
37274.47,,Girth Weld,,,,2007
37314.43,,Girth Weld,,,,2007
37343.49,,Girth Weld,,,,2007
37371.12,,Girth Weld,,,,2007
37411.1,,Girth Weld,,,,2007
37444.88,,Girth Weld,,,,2007
37449.19,,Bend,,,,2007
37453.92,,Girth Weld,,,,2007
37494.0,,Girth Weld,,,,2007
37533.45,,Girth Weld,,,,2007
37570.2,,Girth Weld,,,,2007
37575.87,,Bend,,,,2007
37581.73,,Girth Weld,,,,2007
37590.44,,Girth Weld,,,,2007
37630.44,,Girth Weld,,,,2007
37668.61,,Girth Weld,,,,2007
37708.64,,Girth Weld,,,,2007
37748.67,,Girth Weld,,,,2007
37788.71,,Girth Weld,,,,2007
37828.65,,Girth Weld,,,,2007
37868.74,,Girth Weld,,,,2007
37908.67,,Girth Weld,,,,2007
37946.81,,Girth Weld,,,,2007
37986.32,,Girth Weld,,,,2007
38026.32,,Girth Weld,,,,2007
38066.29,,Girth Weld,,,,2007
38106.32,,Girth Weld,,,,2007
38146.38,,Girth Weld,,,,2007
38186.34,,Girth Weld,,,,2007
38226.35,,Girth Weld,,,,2007
38234.73,,Girth Weld,,,,2007
38274.77,,Girth Weld,,,,2007
38314.84,,Girth Weld,,,,2007
38349.84,,Girth Weld,,,,2007
38383.95,09:43:00,metal loss-manufacturing anomaly,16.0,3.78,2.52,2007
38389.85,,Girth Weld,,,,2007
38429.85,,Girth Weld,,,,2007
38469.82,,Girth Weld,,,,2007
38509.29,,Girth Weld,,,,2007
38549.24,,Girth Weld,,,,2007
38589.22,,Girth Weld,,,,2007
38629.17,,Girth Weld,,,,2007
38669.13,,Girth Weld,,,,2007
38708.96,,Girth Weld,,,,2007
38748.68,,Girth Weld,,,,2007
38788.61,,Girth Weld,,,,2007
38828.56,,Girth Weld,,,,2007
38868.56,,Girth Weld,,,,2007
38908.61,,Girth Weld,,,,2007
38948.65,,Girth Weld,,,,2007
38988.75,,Girth Weld,,,,2007
38996.14,,Girth Weld,,,,2007
39036.35,,Girth Weld,,,,2007
39076.52,,Girth Weld,,,,2007
39116.65,,Girth Weld,,,,2007
39144.72,06:32:00,metal loss,10.0,0.98,1.18,2007
39145.24,,Girth Weld,,,,2007
39185.15,,Girth Weld,,,,2007
39225.12,,Girth Weld,,,,2007
39241.24,,Girth Weld,,,,2007
39281.26,,Girth Weld,,,,2007
39287.27,,Bend,,,,2007
39293.06,,Girth Weld,,,,2007
39301.05,,Girth Weld,,,,2007
39307.26,,Bend,,,,2007
39312.81,,Girth Weld,,,,2007
39334.75,05:25:00,Cluster,16.0,4.36,8.99,2007
39335.67,,Girth Weld,,,,2007
39335.7,02:06:00,Cluster,10.0,2.33,12.3,2007
39364.89,,Girth Weld,,,,2007
39404.87,,Girth Weld,,,,2007
39405.56,08:55:00,Cluster,17.0,3.44,9.03,2007
39444.88,,Girth Weld,,,,2007
39479.9,08:12:00,metal loss,17.0,0.79,0.91,2007
39480.79,,Girth Weld,,,,2007
39485.48,,Bend,,,,2007
39490.27,,Girth Weld,,,,2007
39530.35,,Girth Weld,,,,2007
39530.85,05:56:00,metal loss,15.0,1.18,1.81,2007
39552.69,,Girth Weld,,,,2007
39553.36,03:01:00,Cluster,39.0,4.88,30.98,2007
39592.6,,Girth Weld,,,,2007
39592.67,08:40:00,Cluster,25.0,4.07,6.33,2007
39593.33,07:38:00,Cluster,18.0,2.83,6.62,2007
39593.37,02:27:00,Cluster,27.0,3.28,9.26,2007
39629.66,,Girth Weld,,,,2007
39634.72,,Bend,,,,2007
39639.68,,Girth Weld,,,,2007
39641.08,02:02:00,Cluster,31.0,5.05,14.2,2007
39641.74,06:58:00,Cluster,33.0,3.32,9.3,2007
39671.55,,Girth Weld,,,,2007
39705.45,,Girth Weld,,,,2007
39745.4,,Girth Weld,,,,2007
39747.57,04:10:00,metal loss,11.0,1.42,1.34,2007
39762.77,,Girth Weld,,,,2007
39767.18,,Bend,,,,2007
39771.49,,Girth Weld,,,,2007
39777.53,,Girth Weld,,,,2007
39807.47,,Girth Weld,,,,2007
39832.14,,Girth Weld,,,,2007
39869.64,,Girth Weld,,,,2007
39909.66,,Girth Weld,,,,2007
39949.69,,Girth Weld,,,,2007
39989.7,,Girth Weld,,,,2007
40008.62,05:02:00,metal loss-manufacturing anomaly,10.0,1.46,0.71,2007
40009.5,08:37:00,metal loss-manufacturing anomaly,10.0,0.59,0.71,2007
40029.68,,Girth Weld,,,,2007
40069.69,,Girth Weld,,,,2007
40109.71,,Girth Weld,,,,2007
40149.7,,Girth Weld,,,,2007
40189.73,,Girth Weld,,,,2007
40229.79,,Girth Weld,,,,2007
40269.89,,Girth Weld,,,,2007
40309.91,,Girth Weld,,,,2007
40349.93,,Girth Weld,,,,2007
40389.57,,Girth Weld,,,,2007
40429.65,,Girth Weld,,,,2007
40469.62,,Girth Weld,,,,2007
40509.61,,Girth Weld,,,,2007
40549.64,,Girth Weld,,,,2007
40589.67,,Girth Weld,,,,2007
40629.73,,Girth Weld,,,,2007
40668.73,07:57:00,Cluster,18.0,1.97,1.47,2007
40669.73,,Girth Weld,,,,2007
40673.95,,Bend,,,,2007
40678.32,,Girth Weld,,,,2007
40688.46,,Girth Weld,,,,2007
40693.84,,Bend,,,,2007
40699.15,,Girth Weld,,,,2007
40739.16,,Girth Weld,,,,2007
40761.14,,Girth Weld,,,,2007
40801.09,,Girth Weld,,,,2007
40830.31,,Girth Weld,,,,2007
40870.34,,Girth Weld,,,,2007
40910.33,,Girth Weld,,,,2007
40950.25,,Girth Weld,,,,2007
40990.2,,Girth Weld,,,,2007
41011.08,10:13:00,metal loss-manufacturing anomaly,10.0,3.03,1.3,2007
41030.11,,Girth Weld,,,,2007
41070.06,,Girth Weld,,,,2007
41110.07,,Girth Weld,,,,2007
41131.05,10:09:00,metal loss-manufacturing anomaly,14.0,3.66,1.02,2007
41146.22,,Girth Weld,,,,2007
41163.99,02:09:00,metal loss-manufacturing anomaly,12.0,4.17,1.77,2007
41165.77,08:12:00,metal loss-manufacturing anomaly,16.0,0.59,0.63,2007
41166.98,02:06:00,metal loss-manufacturing anomaly,11.0,3.78,1.42,2007
41170.29,01:54:00,metal loss-manufacturing anomaly,30.0,3.82,5.55,2007
41174.55,11:58:00,metal loss-manufacturing anomaly,11.0,0.47,0.59,2007
41186.18,,Girth Weld,,,,2007
41226.16,,Girth Weld,,,,2007
41266.15,,Girth Weld,,,,2007
41306.08,,Girth Weld,,,,2007
41346.07,,Girth Weld,,,,2007
41386.16,,Girth Weld,,,,2007
41425.47,,Girth Weld,,,,2007
41465.45,,Girth Weld,,,,2007
41466.16,04:44:00,Cluster,29.0,5.0,10.54,2007
41466.18,06:45:00,Cluster,21.0,5.56,2.58,2007
41466.26,03:19:00,Cluster,14.0,0.97,3.27,2007
41485.96,09:33:00,Cluster,15.0,4.38,3.16,2007
41486.24,10:16:00,Cluster,17.0,2.56,2.39,2007
41486.59,10:09:00,metal loss,15.0,1.14,1.26,2007
41486.78,10:13:00,Cluster,12.0,4.25,3.16,2007
41501.43,09:33:00,metal loss,10.0,2.52,0.75,2007
41502.32,08:10:00,metal loss,14.0,4.25,0.94,2007
41503.42,09:22:00,metal loss,10.0,1.18,0.83,2007
41504.01,09:28:00,Cluster,10.0,4.39,5.72,2007
41505.39,,Girth Weld,,,,2007
41544.42,07:47:00,metal loss,23.0,0.94,1.3,2007
41544.45,08:49:00,metal loss,11.0,0.79,0.79,2007
41545.34,,Girth Weld,,,,2007
41546.08,09:36:00,metal loss,17.0,2.76,0.59,2007
41576.47,07:44:00,Cluster,19.0,2.21,1.8,2007
41581.35,07:17:00,Cluster,18.0,5.2,4.15,2007
41585.28,,Girth Weld,,,,2007
41593.16,07:57:00,metal loss,10.0,3.03,0.59,2007
41593.61,06:58:00,Cluster,16.0,3.71,3.96,2007
41605.47,03:25:00,Cluster,15.0,3.43,1.22,2007
41606.33,03:21:00,metal loss,13.0,1.53,1.38,2007
41607.15,02:04:00,Cluster,23.0,5.15,3.54,2007
41607.49,03:27:00,metal loss,11.0,1.42,0.91,2007
41607.68,01:54:00,Cluster,25.0,3.62,2.81,2007
41608.36,02:29:00,Cluster,13.0,1.69,1.2,2007
41610.12,09:19:00,Cluster,13.0,3.25,6.37,2007
41610.66,09:46:00,Cluster,10.0,2.63,4.13,2007
41611.24,09:44:00,Cluster,17.0,3.25,3.71,2007
41614.46,10:17:00,metal loss,16.0,1.1,0.59,2007
41625.37,,Girth Weld,,,,2007
41636.74,09:46:00,metal loss,25.0,2.09,1.26,2007
41637.81,09:56:00,metal loss,14.0,2.09,1.89,2007
41645.97,09:21:00,Cluster,20.0,5.22,4.96,2007
41647.17,10:15:00,metal loss,16.0,0.63,0.87,2007
41647.33,09:43:00,Cluster,16.0,2.06,3.94,2007
41648.63,09:45:00,Cluster,12.0,2.66,3.92,2007
41649.13,10:23:00,metal loss,15.0,0.75,0.71,2007
41649.59,09:38:00,metal loss,24.0,0.94,0.71,2007
41650.41,09:32:00,Cluster,15.0,3.7,3.56,2007
41651.43,09:39:00,Cluster,14.0,2.66,2.64,2007
41651.88,09:38:00,Cluster,14.0,2.84,4.19,2007
41652.4,09:39:00,Cluster,12.0,2.08,2.26,2007
41652.8,09:54:00,metal loss,11.0,1.02,1.26,2007
41653.26,08:52:00,Cluster,19.0,3.68,2.75,2007
41653.89,09:48:00,Cluster,21.0,2.99,2.54,2007
41655.43,09:40:00,Cluster,13.0,2.38,2.16,2007
41658.63,02:41:00,Cluster,16.0,3.28,1.43,2007
41659.02,02:28:00,Cluster,15.0,7.88,2.75,2007
41665.39,,Girth Weld,,,,2007
41676.35,08:16:00,Cluster,33.0,5.5,11.56,2007
41676.62,02:49:00,metal loss,16.0,0.83,0.55,2007
41678.56,,Girth Weld,,,,2007
41703.53,04:57:00,Cluster,33.0,5.21,3.73,2007
41704.14,06:41:00,Cluster,16.0,2.22,2.47,2007
41704.24,06:18:00,Cluster,14.0,5.59,14.6,2007
41704.47,05:01:00,Cluster,23.0,4.01,2.87,2007
41705.44,,Girth Weld,,,,2007
41705.97,07:43:00,Cluster,11.0,4.12,17.76,2007
41706.26,03:44:00,Cluster,23.0,2.44,9.05,2007
41706.26,02:44:00,metal loss,10.0,1.3,3.42,2007
41745.43,,Girth Weld,,,,2007
41746.38,09:55:00,metal loss,11.0,0.71,0.55,2007
41747.21,09:30:00,metal loss,13.0,0.91,1.3,2007
41784.33,03:20:00,Cluster,13.0,3.85,6.24,2007
41785.36,,Girth Weld,,,,2007
41786.2,04:12:00,metal loss,11.0,0.79,0.71,2007
41787.46,08:12:00,metal loss-manufacturing anomaly,11.0,0.43,0.71,2007
41825.08,,Girth Weld,,,,2007
41865.05,,Girth Weld,,,,2007
41865.72,08:30:00,Cluster,11.0,2.05,9.82,2007
41905.04,,Girth Weld,,,,2007
41944.95,,Girth Weld,,,,2007
41984.91,,Girth Weld,,,,2007
42024.83,,Girth Weld,,,,2007
42064.76,,Girth Weld,,,,2007
42104.81,,Girth Weld,,,,2007
42144.82,,Girth Weld,,,,2007
42184.89,,Girth Weld,,,,2007
42224.88,,Girth Weld,,,,2007
42243.95,,Above Ground Marker,,,,2007
42264.86,,Girth Weld,,,,2007
42269.82,,Bend,,,,2007
42274.71,,Girth Weld,,,,2007
42298.11,,Girth Weld,,,,2007
42338.07,,Girth Weld,,,,2007
42378.12,,Girth Weld,,,,2007
42418.14,,Girth Weld,,,,2007
42458.14,,Girth Weld,,,,2007
42467.5,,Girth Weld,,,,2007
42507.69,,Girth Weld,,,,2007
42547.83,,Girth Weld,,,,2007
42587.8,,Girth Weld,,,,2007
42627.69,,Girth Weld,,,,2007
42667.62,,Girth Weld,,,,2007
42707.6,,Girth Weld,,,,2007
42747.59,,Girth Weld,,,,2007
42787.6,,Girth Weld,,,,2007
42827.58,,Girth Weld,,,,2007
42867.61,,Girth Weld,,,,2007
42907.62,,Girth Weld,,,,2007
42935.11,,Girth Weld,,,,2007
42955.37,,Girth Weld,,,,2007
42995.32,,Girth Weld,,,,2007
43035.33,,Girth Weld,,,,2007
43075.2,,Girth Weld,,,,2007
43104.53,,Girth Weld,,,,2007
43111.19,,Girth Weld,,,,2007
43151.13,,Girth Weld,,,,2007
43170.76,,Girth Weld,,,,2007
43176.04,,Bend,,,,2007
43181.15,,Girth Weld,,,,2007
43216.77,,Girth Weld,,,,2007
43256.8,,Girth Weld,,,,2007
43296.76,,Girth Weld,,,,2007
43336.69,,Girth Weld,,,,2007
43376.72,,Girth Weld,,,,2007
43416.72,,Girth Weld,,,,2007
43456.64,,Girth Weld,,,,2007
43496.58,,Girth Weld,,,,2007
43517.05,,Girth Weld,,,,2007
43557.15,,Girth Weld,,,,2007
43597.12,,Girth Weld,,,,2007
43597.89,04:45:00,Cluster,14.0,2.4,7.67,2007
43636.59,,Girth Weld,,,,2007
43675.86,06:00:00,Cluster,10.0,2.64,4.11,2007
43676.68,,Girth Weld,,,,2007
43677.48,04:36:00,Cluster,16.0,1.32,7.54,2007
43716.71,,Girth Weld,,,,2007
43744.64,,Girth Weld,,,,2007
43784.67,,Girth Weld,,,,2007
43824.68,,Girth Weld,,,,2007
43864.61,,Girth Weld,,,,2007
43904.53,,Girth Weld,,,,2007
43925.26,07:51:00,metal loss-manufacturing anomaly,15.0,2.32,0.59,2007
43928.97,09:08:00,metal loss-manufacturing anomaly,14.0,3.03,0.71,2007
43930.49,09:33:00,metal loss-manufacturing anomaly,13.0,3.46,0.94,2007
43930.51,09:23:00,metal loss-manufacturing anomaly,27.0,3.42,0.55,2007
43944.39,,Girth Weld,,,,2007
43949.85,02:25:00,metal loss,13.0,1.58,1.42,2007
43950.29,02:28:00,metal loss,10.0,1.65,2.48,2007
43954.18,09:26:00,Cluster,13.0,1.81,2.93,2007
43956.32,02:15:00,Cluster,11.0,2.28,1.91,2007
43956.74,01:43:00,Cluster,12.0,5.46,5.22,2007
43957.47,02:21:00,metal loss,12.0,2.4,1.93,2007
43959.89,09:25:00,metal loss,12.0,3.35,0.83,2007
43962.76,02:21:00,metal loss,10.0,2.24,1.42,2007
43981.57,05:14:00,metal loss,11.0,0.87,1.18,2007
43984.57,,Girth Weld,,,,2007
43985.28,10:38:00,Cluster,16.0,3.58,7.42,2007
44024.57,,Girth Weld,,,,2007
44055.69,,Girth Weld,,,,2007
44056.31,07:15:00,metal loss,13.0,5.04,0.59,2007
44056.42,05:04:00,Cluster,30.0,1.85,10.89,2007
44095.66,,Girth Weld,,,,2007
