distance,clock,feature_type,depth,length,width,survey_year
44100.91,05:42:00,Cluster,23.0,10.97,12.82,2007
44134.6,04:16:00,Cluster,26.0,2.95,9.22,2007
44135.55,,Girth Weld,,,,2007
44175.53,,Girth Weld,,,,2007
44214.46,03:44:00,Cluster,25.0,4.15,10.91,2007
44215.54,,Girth Weld,,,,2007
44255.55,,Girth Weld,,,,2007
44295.57,,Girth Weld,,,,2007
44335.56,,Girth Weld,,,,2007
44375.54,,Girth Weld,,,,2007
44415.58,,Girth Weld,,,,2007
44455.58,,Girth Weld,,,,2007
44495.61,,Girth Weld,,,,2007
44535.64,,Girth Weld,,,,2007
44558.85,,Girth Weld,,,,2007
44598.87,,Girth Weld,,,,2007
44638.93,,Girth Weld,,,,2007
44640.11,06:38:00,metal loss,13.0,0.87,0.83,2007
44641.35,04:49:00,metal loss,12.0,1.02,0.98,2007
44641.95,04:51:00,metal loss,20.0,1.38,1.3,2007
44642.49,04:46:00,metal loss,22.0,1.1,0.83,2007
44647.98,04:42:00,Cluster,16.0,6.84,3.81,2007
44677.96,,Girth Weld,,,,2007
44698.12,04:16:00,metal loss,13.0,1.22,1.1,2007
44698.71,04:35:00,metal loss,11.0,1.1,1.1,2007
44699.21,07:38:00,Cluster,20.0,3.23,3.77,2007
44700.94,07:56:00,metal loss,10.0,1.3,1.26,2007
44701.23,04:43:00,metal loss,10.0,0.91,0.91,2007
44703.81,03:55:00,metal loss-manufacturing anomaly,11.0,0.47,0.83,2007
44718.17,,Girth Weld,,,,2007
44757.04,06:17:00,Cluster,14.0,2.92,2.66,2007
44758.11,,Girth Weld,,,,2007
44798.13,,Girth Weld,,,,2007
44838.22,,Girth Weld,,,,2007
44878.09,,Girth Weld,,,,2007
44918.03,,Girth Weld,,,,2007
44918.76,08:55:00,metal loss,17.0,1.02,8.54,2007
44940.0,08:17:00,Cluster,15.0,3.73,5.82,2007
44958.08,,Girth Weld,,,,2007
44963.32,09:07:00,metal loss,17.0,1.06,1.06,2007
44997.09,04:55:00,Cluster,12.0,4.68,9.8,2007
44998.21,,Girth Weld,,,,2007
45013.1,06:29:00,metal loss,17.0,0.98,0.63,2007
45038.35,,Girth Weld,,,,2007
45078.33,,Girth Weld,,,,2007
45111.38,,Girth Weld,,,,2007
45112.14,12:30:00,metal loss,38.0,1.1,1.22,2007
45112.14,12:01:00,metal loss,39.0,1.22,0.59,2007
45133.57,,Girth Weld,,,,2007
45138.44,03:57:00,metal loss,14.0,0.98,1.1,2007
45139.21,03:34:00,Cluster,47.0,5.47,5.59,2007
45151.38,04:21:00,metal loss,14.0,1.22,1.34,2007
45166.83,05:55:00,metal loss-manufacturing anomaly,21.0,0.47,0.55,2007
45173.61,,Girth Weld,,,,2007
45175.13,05:30:00,metal loss,22.0,0.83,1.42,2007
45175.35,04:54:00,metal loss,23.0,0.94,2.17,2007
45180.28,,Girth Weld,,,,2007
45220.19,,Girth Weld,,,,2007
45260.07,,Girth Weld,,,,2007
45300.06,,Girth Weld,,,,2007
45340.05,,Girth Weld,,,,2007
45380.06,,Girth Weld,,,,2007
45420.08,,Girth Weld,,,,2007
45460.13,,Girth Weld,,,,2007
45500.14,,Girth Weld,,,,2007
45540.18,,Girth Weld,,,,2007
45544.54,,Bend,,,,2007
45548.71,,Girth Weld,,,,2007
45588.7,,Girth Weld,,,,2007
45609.98,,Girth Weld,,,,2007
45650.07,,Girth Weld,,,,2007
45675.6,,Girth Weld,,,,2007
45676.4,06:20:00,Cluster,36.0,3.82,6.49,2007
45715.64,,Girth Weld,,,,2007
45740.89,,Girth Weld,,,,2007
45780.89,,Girth Weld,,,,2007
45820.83,,Girth Weld,,,,2007
45839.28,,Girth Weld,,,,2007
45879.24,,Girth Weld,,,,2007
45911.1,,Girth Weld,,,,2007
45950.05,04:27:00,Cluster,11.0,2.63,16.36,2007
45950.15,07:27:00,Cluster,14.0,1.25,2.24,2007
45951.07,,Girth Weld,,,,2007
45951.57,07:14:00,Cluster,10.0,2.4,5.82,2007
45951.85,05:14:00,Cluster,14.0,2.63,19.0,2007
45990.9,,Girth Weld,,,,2007
46030.7,,Girth Weld,,,,2007
46070.74,,Girth Weld,,,,2007
46109.65,04:49:00,Cluster,26.0,4.52,5.7,2007
46109.65,07:07:00,Cluster,24.0,3.65,5.03,2007
46110.74,,Girth Weld,,,,2007
46150.92,,Girth Weld,,,,2007
46190.01,05:32:00,Cluster,15.0,2.56,9.59,2007
46190.08,04:11:00,Cluster,14.0,2.17,4.65,2007
46191.12,,Girth Weld,,,,2007
46191.89,06:26:00,Cluster,12.0,0.91,7.39,2007
46191.91,08:05:00,metal loss,11.0,0.75,1.22,2007
46191.92,03:44:00,metal loss,15.0,0.87,1.93,2007
46196.86,08:11:00,Cluster,10.0,3.97,2.39,2007
46199.31,08:25:00,Cluster,11.0,1.06,3.39,2007
46231.3,,Girth Weld,,,,2007
46271.31,,Girth Weld,,,,2007
46272.09,09:23:00,metal loss,21.0,1.02,0.91,2007
46311.21,,Girth Weld,,,,2007
46333.84,09:03:00,metal loss-manufacturing anomaly,24.0,4.57,0.71,2007
46343.06,08:57:00,metal loss-manufacturing anomaly,10.0,3.98,1.73,2007
46351.26,,Girth Weld,,,,2007
46377.81,07:36:00,metal loss-manufacturing anomaly,12.0,0.94,1.06,2007
46391.32,,Girth Weld,,,,2007
46430.41,07:31:00,metal loss,38.0,1.65,1.14,2007
46430.44,08:03:00,metal loss,28.0,1.06,2.13,2007
46431.33,,Girth Weld,,,,2007
46432.14,05:08:00,metal loss,10.0,0.91,0.87,2007
46437.34,07:18:00,metal loss-manufacturing anomaly,14.0,0.59,0.71,2007
46452.85,,Girth Weld,,,,2007
46492.86,,Girth Weld,,,,2007
46522.29,,Girth Weld,,,,2007
46562.26,,Girth Weld,,,,2007
46583.92,,Girth Weld,,,,2007
46623.86,,Girth Weld,,,,2007
46656.86,,Girth Weld,,,,2007
46664.82,04:49:00,metal loss,20.0,0.94,0.67,2007
46696.8,,Girth Weld,,,,2007
46701.98,,Bend,,,,2007
46707.24,,Girth Weld,,,,2007
46733.12,08:25:00,metal loss,15.0,0.87,0.94,2007
46747.28,,Girth Weld,,,,2007
46763.51,,Girth Weld,,,,2007
46764.12,04:13:00,Cluster,12.0,3.56,3.48,2007
46764.26,05:15:00,Cluster,28.0,5.63,13.45,2007
46803.49,,Girth Weld,,,,2007
46843.6,,Girth Weld,,,,2007
46869.83,11:25:00,metal loss-manufacturing anomaly,12.0,3.42,4.53,2007
46883.68,,Girth Weld,,,,2007
46923.56,,Girth Weld,,,,2007
46963.56,,Girth Weld,,,,2007
47002.9,,Girth Weld,,,,2007
47042.9,,Girth Weld,,,,2007
47082.89,,Girth Weld,,,,2007
47122.9,,Girth Weld,,,,2007
47156.85,,Girth Weld,,,,2007
47160.0,,Girth Weld,,,,2007
47164.09,,Bend,,,,2007
47168.39,,Girth Weld,,,,2007
47208.5,,Girth Weld,,,,2007
47236.71,,Girth Weld,,,,2007
47243.85,,Girth Weld,,,,2007
47255.56,,Girth Weld,,,,2007
47265.47,,Girth Weld,,,,2007
47266.22,03:19:00,Cluster,11.0,3.04,7.08,2007
47266.24,01:47:00,metal loss,12.0,0.94,1.97,2007
47286.51,,Girth Weld,,,,2007
47298.31,12:16:00,Cluster,11.0,4.48,1.49,2007
47299.22,12:15:00,metal loss,14.0,0.71,0.87,2007
47325.43,03:43:00,Cluster,21.0,5.09,23.79,2007
47325.5,08:37:00,Cluster,10.0,3.55,7.37,2007
47326.57,,Girth Weld,,,,2007
47327.36,01:15:00,Cluster,20.0,1.61,9.17,2007
47366.65,,Girth Weld,,,,2007
47373.61,04:39:00,metal loss-manufacturing anomaly,11.0,0.43,0.71,2007
47373.76,04:34:00,metal loss-manufacturing anomaly,14.0,0.63,0.71,2007
47406.54,,Girth Weld,,,,2007
47446.51,,Girth Weld,,,,2007
47486.51,,Girth Weld,,,,2007
47509.34,,Girth Weld,,,,2007
47548.14,04:45:00,Cluster,33.0,4.97,18.45,2007
47548.42,04:05:00,metal loss,15.0,0.91,1.42,2007
47549.33,,Girth Weld,,,,2007
47589.26,,Girth Weld,,,,2007
47628.58,,Girth Weld,,,,2007
47650.68,,Girth Weld,,,,2007
47686.69,,Girth Weld,,,,2007
47690.82,,Bend,,,,2007
47694.8,,Girth Weld,,,,2007
47704.8,,Girth Weld,,,,2007
47705.64,05:35:00,metal loss,10.0,1.18,0.94,2007
47744.86,,Girth Weld,,,,2007
47784.82,,Girth Weld,,,,2007
47797.69,,Above Ground Marker,,,,2007
47824.77,,Girth Weld,,,,2007
47864.75,,Girth Weld,,,,2007
47904.74,,Girth Weld,,,,2007
47944.71,,Girth Weld,,,,2007
47984.74,,Girth Weld,,,,2007
48024.8,,Girth Weld,,,,2007
48035.75,,Girth Weld,,,,2007
48051.67,,Girth Weld,,,,2007
48091.65,,Girth Weld,,,,2007
48104.66,,Girth Weld,,,,2007
48144.75,,Girth Weld,,,,2007
48184.79,,Girth Weld,,,,2007
48224.88,,Girth Weld,,,,2007
48264.9,,Girth Weld,,,,2007
48304.86,,Girth Weld,,,,2007
48344.9,,Girth Weld,,,,2007
48384.85,,Girth Weld,,,,2007
48424.79,,Girth Weld,,,,2007
48464.74,,Girth Weld,,,,2007
48504.69,,Girth Weld,,,,2007
48512.87,,Girth Weld,,,,2007
48518.68,,Bend,,,,2007
48524.47,,Girth Weld,,,,2007
48531.79,,Girth Weld,,,,2007
48537.35,,Bend,,,,2007
48542.94,,Girth Weld,,,,2007
48569.87,,Girth Weld,,,,2007
48575.34,,Bend,,,,2007
48581.09,,Girth Weld,,,,2007
48590.4,,Girth Weld,,,,2007
48595.23,,Bend,,,,2007
48599.99,,Girth Weld,,,,2007
48614.61,,Girth Weld,,,,2007
48654.61,,Girth Weld,,,,2007
48680.41,03:46:00,metal loss-manufacturing anomaly,22.0,4.02,0.59,2007
48694.52,,Girth Weld,,,,2007
48734.47,,Girth Weld,,,,2007
48774.21,,Girth Weld,,,,2007
48794.14,,Girth Weld,,,,2007
48799.17,,Bend,,,,2007
48804.32,,Girth Weld,,,,2007
48804.83,05:14:00,Cluster,36.0,6.95,8.27,2007
48833.32,,Girth Weld,,,,2007
48873.12,,Girth Weld,,,,2007
48913.12,,Girth Weld,,,,2007
48953.1,,Girth Weld,,,,2007
48992.93,,Girth Weld,,,,2007
49032.82,,Girth Weld,,,,2007
49072.64,,Girth Weld,,,,2007
49112.64,,Girth Weld,,,,2007
49130.2,,Girth Weld,,,,2007
49170.19,,Girth Weld,,,,2007
49210.18,,Girth Weld,,,,2007
49250.17,,Girth Weld,,,,2007
49290.15,,Girth Weld,,,,2007
49329.88,,Girth Weld,,,,2007
49369.9,,Girth Weld,,,,2007
49409.88,,Girth Weld,,,,2007
49449.57,,Girth Weld,,,,2007
49489.51,,Girth Weld,,,,2007
49529.46,,Girth Weld,,,,2007
49568.26,,Girth Weld,,,,2007
49608.24,,Girth Weld,,,,2007
49648.21,,Girth Weld,,,,2007
49688.18,,Girth Weld,,,,2007
49728.14,,Girth Weld,,,,2007
49768.06,,Girth Weld,,,,2007
49768.63,03:55:00,Cluster,26.0,5.08,10.77,2007
49808.13,,Girth Weld,,,,2007
49848.12,,Girth Weld,,,,2007
49888.14,,Girth Weld,,,,2007
49928.1,,Girth Weld,,,,2007
49968.07,,Girth Weld,,,,2007
50008.09,,Girth Weld,,,,2007
50048.08,,Girth Weld,,,,2007
50088.07,,Girth Weld,,,,2007
50128.07,,Girth Weld,,,,2007
50168.0,,Girth Weld,,,,2007
50173.33,,Bend,,,,2007
50178.22,,Girth Weld,,,,2007
50192.33,08:37:00,Cluster,20.0,4.67,1.53,2007
50194.02,08:48:00,metal loss,12.0,0.98,1.06,2007
50196.57,09:07:00,metal loss,10.0,0.87,0.91,2007
50199.17,04:15:00,Cluster,33.0,10.43,5.57,2007
50200.15,04:37:00,Cluster,17.0,4.44,0.98,2007
50200.65,04:29:00,metal loss,19.0,3.15,1.73,2007
50201.03,04:38:00,metal loss,16.0,0.63,0.71,2007
50218.28,,Girth Weld,,,,2007
50235.13,,Girth Weld,,,,2007
50275.07,,Girth Weld,,,,2007
50315.06,,Girth Weld,,,,2007
50355.03,,Girth Weld,,,,2007
50394.98,,Girth Weld,,,,2007
50431.18,,Girth Weld,,,,2007
50471.13,,Girth Weld,,,,2007
50511.12,,Girth Weld,,,,2007
50550.9,,Girth Weld,,,,2007
50590.87,,Girth Weld,,,,2007
50630.78,,Girth Weld,,,,2007
50670.7,,Girth Weld,,,,2007
50681.04,10:07:00,metal loss-manufacturing anomaly,15.0,1.97,0.59,2007
50710.66,,Girth Weld,,,,2007
50738.69,06:38:00,metal loss,16.0,0.59,0.71,2007
50750.64,,Girth Weld,,,,2007
50790.63,,Girth Weld,,,,2007
50830.6,,Girth Weld,,,,2007
50870.58,,Girth Weld,,,,2007
50909.98,,Girth Weld,,,,2007
50949.88,,Girth Weld,,,,2007
50989.86,,Girth Weld,,,,2007
51029.8,,Girth Weld,,,,2007
51069.73,,Girth Weld,,,,2007
51109.57,,Girth Weld,,,,2007
51120.59,10:34:00,metal loss-manufacturing anomaly,14.0,0.47,0.71,2007
51148.51,,Girth Weld,,,,2007
51188.03,07:28:00,Cluster,10.0,2.48,5.22,2007
51188.79,,Girth Weld,,,,2007
51192.47,,Bend,,,,2007
51196.36,,Girth Weld,,,,2007
51209.71,,Girth Weld,,,,2007
51216.51,,Bend,,,,2007
51222.38,,Girth Weld,,,,2007
51232.84,,Girth Weld,,,,2007
51236.72,,Bend,,,,2007
51240.43,,Girth Weld,,,,2007
51280.69,,Girth Weld,,,,2007
51319.99,,Girth Weld,,,,2007
51330.83,,Girth Weld,,,,2007
51362.48,,Girth Weld,,,,2007
51391.84,,Girth Weld,,,,2007
51402.33,,Girth Weld,,,,2007
51442.16,,Girth Weld,,,,2007
51482.08,,Girth Weld,,,,2007
51522.07,,Girth Weld,,,,2007
51528.13,,Bend,,,,2007
51534.04,,Girth Weld,,,,2007
51574.08,,Girth Weld,,,,2007
51592.51,,Girth Weld,,,,2007
51605.5,,Girth Weld,,,,2007
51631.88,,Girth Weld,,,,2007
51671.47,,Girth Weld,,,,2007
51691.33,,Girth Weld,,,,2007
51719.48,,Girth Weld,,,,2007
51759.38,,Girth Weld,,,,2007
51791.42,,Girth Weld,,,,2007
51831.45,,Girth Weld,,,,2007
51864.4,,Girth Weld,,,,2007
51887.97,,Girth Weld,,,,2007
51890.81,07:06:00,metal loss-manufacturing anomaly,18.0,0.59,0.71,2007
51927.99,,Girth Weld,,,,2007
51968.0,,Girth Weld,,,,2007
52008.0,,Girth Weld,,,,2007
52048.02,,Girth Weld,,,,2007
52088.06,,Girth Weld,,,,2007
52127.93,,Girth Weld,,,,2007
52167.96,,Girth Weld,,,,2007
52207.98,,Girth Weld,,,,2007
52248.02,,Girth Weld,,,,2007
52288.07,,Girth Weld,,,,2007
52328.1,,Girth Weld,,,,2007
52368.14,,Girth Weld,,,,2007
52408.06,,Girth Weld,,,,2007
52448.07,,Girth Weld,,,,2007
52488.11,,Girth Weld,,,,2007
52528.15,,Girth Weld,,,,2007
52568.17,,Girth Weld,,,,2007
52608.18,,Girth Weld,,,,2007
52648.18,,Girth Weld,,,,2007
52688.13,,Girth Weld,,,,2007
52728.17,,Girth Weld,,,,2007
52768.12,,Girth Weld,,,,2007
52786.59,,Girth Weld,,,,2007
52826.6,,Girth Weld,,,,2007
52866.63,,Girth Weld,,,,2007
52906.69,,Girth Weld,,,,2007
52946.7,,Girth Weld,,,,2007
52971.15,,Above Ground Marker,,,,2007
52986.67,,Girth Weld,,,,2007
53026.56,,Girth Weld,,,,2007
53066.45,,Girth Weld,,,,2007
53106.38,,Girth Weld,,,,2007
53107.12,08:11:00,Cluster,15.0,4.16,7.29,2007
53146.45,,Girth Weld,,,,2007
53186.5,,Girth Weld,,,,2007
53187.09,05:19:00,Cluster,12.0,3.23,8.71,2007
53187.97,06:30:00,metal loss,21.0,4.05,1.53,2007
53188.01,05:33:00,Cluster,24.0,3.7,3.0,2007
53188.12,04:54:00,metal loss,12.0,1.73,1.85,2007
53188.47,05:14:00,metal loss,10.0,1.1,0.91,2007
53226.51,,Girth Weld,,,,2007
53266.43,,Girth Weld,,,,2007
53306.5,,Girth Weld,,,,2007
53346.59,,Girth Weld,,,,2007
53386.66,,Girth Weld,,,,2007
53426.71,,Girth Weld,,,,2007
53466.77,,Girth Weld,,,,2007
53506.72,,Girth Weld,,,,2007
53538.01,,Girth Weld,,,,2007
53577.92,,Girth Weld,,,,2007
53617.86,,Girth Weld,,,,2007
53657.77,,Girth Weld,,,,2007
53697.57,,Girth Weld,,,,2007
53737.6,,Girth Weld,,,,2007
53770.07,,Girth Weld,,,,2007
53810.18,,Girth Weld,,,,2007
53850.23,,Girth Weld,,,,2007
53890.39,,Girth Weld,,,,2007
53920.16,04:36:00,metal loss-manufacturing anomaly,10.0,0.51,0.71,2007
53930.44,,Girth Weld,,,,2007
53970.47,,Girth Weld,,,,2007
54010.45,,Girth Weld,,,,2007
54041.62,,Girth Weld,,,,2007
54081.56,,Girth Weld,,,,2007
54088.45,,Bend,,,,2007
54095.34,,Girth Weld,,,,2007
54135.4,,Girth Weld,,,,2007
54175.42,,Girth Weld,,,,2007
54183.68,,Girth Weld,,,,2007
54223.78,,Girth Weld,,,,2007
54263.92,,Girth Weld,,,,2007
54304.0,,Girth Weld,,,,2007
54344.07,,Girth Weld,,,,2007
54384.13,,Girth Weld,,,,2007
54418.55,,Girth Weld,,,,2007
54458.58,,Girth Weld,,,,2007
54498.61,,Girth Weld,,,,2007
54538.58,,Girth Weld,,,,2007
54570.03,,Girth Weld,,,,2007
54610.04,,Girth Weld,,,,2007
54650.02,,Girth Weld,,,,2007
54690.0,,Girth Weld,,,,2007
54730.01,,Girth Weld,,,,2007
54770.02,,Girth Weld,,,,2007
54810.04,,Girth Weld,,,,2007
54850.05,,Girth Weld,,,,2007
54890.06,,Girth Weld,,,,2007
54930.03,,Girth Weld,,,,2007
54970.0,,Girth Weld,,,,2007
55009.99,,Girth Weld,,,,2007
55049.99,,Girth Weld,,,,2007
55089.97,,Girth Weld,,,,2007
55090.68,04:30:00,Cluster,12.0,3.08,9.28,2007
55129.97,,Girth Weld,,,,2007
55169.96,,Girth Weld,,,,2007
55210.0,,Girth Weld,,,,2007
55249.96,,Girth Weld,,,,2007
55289.93,,Girth Weld,,,,2007
55329.81,,Girth Weld,,,,2007
55369.84,,Girth Weld,,,,2007
55409.72,,Girth Weld,,,,2007
55449.71,,Girth Weld,,,,2007
55489.72,,Girth Weld,,,,2007
55529.73,,Girth Weld,,,,2007
55569.74,,Girth Weld,,,,2007
55606.64,03:06:00,metal loss-manufacturing anomaly,23.0,0.51,0.63,2007
55609.76,,Girth Weld,,,,2007
55642.74,,Girth Weld,,,,2007
55664.51,12:00:00,Tap,,,,2007
55682.72,,Girth Weld,,,,2007
55722.68,,Girth Weld,,,,2007
55762.7,,Girth Weld,,,,2007
55802.72,,Girth Weld,,,,2007
55838.78,,Girth Weld,,,,2007
55878.7,,Girth Weld,,,,2007
55918.63,,Girth Weld,,,,2007
55946.89,,Girth Weld,,,,2007
55986.95,,Girth Weld,,,,2007
56017.41,,Girth Weld,,,,2007
56025.84,12:54:00,metal loss-manufacturing anomaly,13.0,0.59,0.59,2007
56057.48,,Girth Weld,,,,2007
56083.77,,Girth Weld,,,,2007
56123.79,,Girth Weld,,,,2007
56145.31,,Girth Weld,,,,2007
56185.24,,Girth Weld,,,,2007
56208.76,,Girth Weld,,,,2007
56248.71,,Girth Weld,,,,2007
56268.88,,Girth Weld,,,,2007
56307.69,,Girth Weld,,,,2007
56328.75,,Girth Weld,,,,2007
56368.87,,Girth Weld,,,,2007
56387.34,08:50:00,Cluster,14.0,2.64,3.69,2007
56387.38,06:59:00,Cluster,10.0,1.03,3.62,2007
56387.4,08:10:00,metal loss,10.0,0.87,1.18,2007
56387.44,06:02:00,metal loss,10.0,0.71,1.65,2007
56388.3,,Girth Weld,,,,2007
56428.45,,Girth Weld,,,,2007
56448.41,,Girth Weld,,,,2007
56488.4,,Girth Weld,,,,2007
56513.79,,Girth Weld,,,,2007
56544.05,,Girth Weld,,,,2007
56573.34,,Girth Weld,,,,2007
56613.46,,Girth Weld,,,,2007
56645.16,,Girth Weld,,,,2007
56653.07,,Bend,,,,2007
56661.12,,Girth Weld,,,,2007
56701.17,,Girth Weld,,,,2007
56718.51,,Girth Weld,,,,2007
56758.56,,Girth Weld,,,,2007
56798.48,,Girth Weld,,,,2007
56838.37,,Girth Weld,,,,2007
56855.49,,Girth Weld,,,,2007
56873.91,,Girth Weld,,,,2007
56876.96,,Bend,,,,2007
56880.11,,Girth Weld,,,,2007
56920.04,,Girth Weld,,,,2007
56936.15,,Girth Weld,,,,2007
56939.89,,Bend,,,,2007
56943.76,,Girth Weld,,,,2007
56983.8,,Girth Weld,,,,2007
57018.97,,Girth Weld,,,,2007
57023.88,,Bend,,,,2007
57029.27,,Girth Weld,,,,2007
57045.96,,Girth Weld,,,,2007
57085.89,,Girth Weld,,,,2007
57093.25,,Bend,,,,2007
57107.54,,Girth Weld,,,,2007
57124.28,,Girth Weld,,,,2007
57132.04,,Bend,,,,2007
57138.79,,Girth Weld,,,,2007
57157.25,,Above Ground Marker,,,,2007
57178.77,,Girth Weld,,,,2007
57184.56,,Girth Weld,,,,2007
57189.54,,Girth Weld,,,,2007
57192.57,12:00:00,Magnet,,,,2007
57194.19,,Bend,,,,2007
57202.82,,Bend,,,,2007
57207.74,,Area Start Receiver,,,,2007
57209.48,09:00:00,Tee,,,,2007
57211.84,,Flange,,,,2007
57218.11,03:00:00,Tap,,,,2007
57218.48,09:00:00,Tap,,,,2007
57219.88,,Valve,,,,2007
57221.29,09:00:00,Tap,,,,2007
57221.61,03:00:00,Tap,,,,2007
57224.14,12:00:00,Tap,,,,2007
57237.58,06:00:00,Support,,,,2007
57240.17,06:00:00,Support,,,,2007
57266.64,,Area End Receiver,,,,2007
